timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527754834819560725,-0.105125,0.136282,-0.00684667,0.00656739,0.00141674,-0.0130547,0.0125713,0.00596018,-0.00677347,4.34518e-06,8.36201e-06,-2.46263e-05
1527754834852894783,-0.102912,0.126574,-0.00606608,-0.0276184,-0.0180196,-0.0268393,0.0122203,0.00569022,-0.00786919,4.34518e-06,8.36201e-06,-2.46263e-05
1527754834886229218,-0.0687319,0.068607,-0.00178112,-0.0160025,-0.00926557,-0.0106452,0.0115871,0.00528834,-0.0080426,4.34518e-06,8.36201e-06,-2.46263e-05
1527754834919561809,-0.0481923,0.0363997,-0.000169294,-0.00414072,-0.00058252,0.00659112,0.0111152,0.00503289,-0.00788518,4.34518e-06,8.36201e-06,-2.46263e-05
1527754834952930874,-0.0452789,0.0257509,0.000262776,-0.000206843,-0.000254021,0.0106691,0.0111373,0.00504542,-0.00764109,4.34518e-06,8.36201e-06,-2.46263e-05
1527754834986233252,-0.0426001,0.0213085,0.000528849,-0.00291696,-0.00015316,0.0122864,0.0111019,0.00503649,-0.00732183,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835019563514,-0.0412478,0.016989,0.000723314,-0.00160817,0.000206129,0.0104808,0.0110894,0.00505221,-0.00718506,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835052899985,-0.0403497,0.0131295,0.00091973,4.95383e-05,-0.00146043,0.00928284,0.0111021,0.0050383,-0.00702051,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835086233778,-0.0391159,0.00951461,0.00109875,0.000269319,-0.00179248,0.00849503,0.0111318,0.00497665,-0.00677088,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835119565485,-0.0386884,0.0069454,0.0012442,0.00125119,-0.00239477,0.0101427,0.0111723,0.00490853,-0.00652156,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835152898477,-0.0372684,0.00287787,0.00141298,0.00559612,-0.00130364,0.0121155,0.0113198,0.004842,-0.00611212,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835186228783,-0.0370464,0.00188656,0.00159033,0.00610686,-0.00227343,0.0111958,0.0114771,0.00478132,-0.00587037,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835219562509,-0.0366656,0.00169689,0.00176758,0.0055883,-0.00218918,0.0100778,0.0116473,0.00471077,-0.00565272,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835252925251,-0.0364975,0.00186653,0.00267598,0.00959154,-0.00279269,0.00988506,0.0118146,0.00463798,-0.00536103,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835286230251,-0.0359405,0.00231764,0.0043147,0.00185182,-0.00227305,0.0146051,0.0119989,0.00454171,-0.00482046,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835319562662,-0.0346082,0.00171788,0.00606108,0.00691039,-0.00165034,0.0125552,0.0121602,0.00447885,-0.00446251,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835352894989,-0.03298,0.00149414,0.00767671,0.00600266,2.02973e-05,0.0108256,0.0123328,0.0044721,-0.00424114,4.34518e-06,8.36201e-06,-2.46263e-05
1527754835386229547,-0.0322151,0.00365713,0.0101918,-0.000228232,-0.0011029,0.00770481,0.0124589,0.00443432,-0.00388391,4.34518e-06,8.36201e-06,-2.46263e-05
