timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527751692413304466,3.07151,-0.00891896,0.696983,-0.0203278,-0.188793,0.0292546,-0.00433256,-0.0406857,0.00633694,4.87754e-06,2.72886e-05,4.93416e-06
1527751692483974398,3.11784,-0.0261285,0.687083,-0.0102016,-0.145563,0.00969577,-0.00441543,-0.0456579,0.00639515,4.87754e-06,2.72886e-05,4.93416e-06
1527751692509930922,-3.02941,-0.0738848,0.667818,-0.0131601,-0.0285446,-0.0174232,-0.00405971,-0.0440517,0.00527457,4.87754e-06,2.72886e-05,4.93416e-06
1527751692543333401,-3.02953,-0.0743956,0.667749,-0.0263877,0.0325455,-0.0152219,-0.00468972,-0.043987,0.0047524,4.87754e-06,2.72886e-05,4.93416e-06
1527751692576659672,-3.10061,-0.0501883,0.650293,-0.00672969,0.00469844,-0.0160728,-0.00495941,-0.0448905,0.00434957,4.87754e-06,2.72886e-05,4.93416e-06
1527751692609927952,-3.12008,-0.043236,0.678033,-0.0173781,0.0184893,0.0259795,-0.00557119,-0.0449095,0.0057348,4.87754e-06,2.72886e-05,4.93416e-06
1527751692643302188,3.13407,-0.0360413,0.65563,0.00855677,0.0111617,0.0244081,-0.00541283,-0.0448382,0.00641157,4.87754e-06,2.72886e-05,4.93416e-06
1527751692676638344,3.10855,-0.0136678,0.666442,-0.0176547,0.0256799,0.0298455,-0.00569782,-0.0421459,0.00932939,4.87754e-06,2.72886e-05,4.93416e-06
1527751692709946885,3.09157,-0.0110216,0.667418,0.00158921,0.0140302,0.0315584,-0.00545615,-0.0419966,0.0103062,4.87754e-06,2.72886e-05,4.93416e-06
1527751692777586441,3.08788,-0.00828497,0.665915,0.00154431,0.00962259,0.0223677,-0.00546821,-0.0421203,0.00996105,4.87754e-06,2.72886e-05,4.93416e-06
1527751692809933094,3.08516,-0.0046804,0.664369,-0.000395064,0.00834116,0.0188635,-0.00549086,-0.0419894,0.0101986,4.87754e-06,2.72886e-05,4.93416e-06
1527751692843262916,3.08088,-0.000710648,0.663966,-0.000416907,0.0081825,0.0176928,-0.00549823,-0.041732,0.0107359,4.87754e-06,2.72886e-05,4.93416e-06
1527751692876643884,3.071,0.00787057,0.663826,-0.00121884,0.00627477,0.0144515,-0.00560056,-0.0409415,0.012083,4.87754e-06,2.72886e-05,4.93416e-06
1527751692911250624,3.06717,0.0102862,0.663948,-0.000239306,0.00332422,0.00771139,-0.00559609,-0.040845,0.0121312,4.87754e-06,2.72886e-05,4.93416e-06
1527751692976600765,3.06508,0.0120716,0.663711,-0.000291629,0.000823004,0.00475878,-0.00560075,-0.0408342,0.012135,4.87754e-06,2.72886e-05,4.93416e-06
1527751693009930162,3.06368,0.0135885,0.663971,-0.000439811,-0.000586482,0.00616597,-0.00561135,-0.040816,0.0123741,4.87754e-06,2.72886e-05,4.93416e-06
1527751693043263593,3.06158,0.0151767,0.664216,-4.39137e-05,-0.00264979,0.00388638,-0.00561316,-0.0408577,0.0124591,4.87754e-06,2.72886e-05,4.93416e-06
1527751693076612044,3.06064,0.015031,0.666579,0.000881783,-0.00056851,0.00641304,-0.00558291,-0.0410473,0.0129774,4.87754e-06,2.72886e-05,4.93416e-06
1527751693144894539,3.05988,0.0158181,0.666255,0.00116234,-0.00243148,0.00184704,-0.00555047,-0.0410458,0.0128965,4.87754e-06,2.72886e-05,4.93416e-06
1527751693176596532,3.05973,0.0164992,0.665827,1.84748e-05,-0.00342073,-0.000253915,-0.00555043,-0.0410787,0.0128288,4.87754e-06,2.72886e-05,4.93416e-06
1527751693209929889,3.05934,0.0159974,0.666973,0.001248,-0.00465414,0.00168591,-0.00551439,-0.0411765,0.0129392,4.87754e-06,2.72886e-05,4.93416e-06
1527751693243263047,3.06006,0.0158388,0.667146,0.000733044,-0.00351374,0.00229254,-0.0054852,-0.0412566,0.0130342,4.87754e-06,2.72886e-05,4.93416e-06
1527751693276629306,3.06009,0.0154092,0.66766,0.000900087,-0.00457574,0.00137933,-0.00545225,-0.0414052,0.0131019,4.87754e-06,2.72886e-05,4.93416e-06
1527751693309929105,3.06104,0.0157277,0.667162,-0.00163008,-0.00604273,-0.00223331,-0.00547999,-0.0415523,0.01301,4.87754e-06,2.72886e-05,4.93416e-06
1527751693343335659,3.06192,0.0143914,0.667769,-0.000645207,-0.00358736,-0.00270071,-0.00549514,-0.0416356,0.012945,4.87754e-06,2.72886e-05,4.93416e-06
1527751693376595995,3.06238,0.013951,0.667938,-0.00151771,-0.00413583,-0.00184237,-0.00554786,-0.0417826,0.012901,4.87754e-06,2.72886e-05,4.93416e-06
1527751693409928773,3.06264,0.0122644,0.668187,-0.000128268,-0.00435481,-0.00563594,-0.00555176,-0.041894,0.0126752,4.87754e-06,2.72886e-05,4.93416e-06
1527751693443263560,3.06257,0.0123075,0.668359,2.67938e-05,-0.00537404,-0.00420413,-0.0055443,-0.0419908,0.0126317,4.87754e-06,2.72886e-05,4.93416e-06
1527751693476663283,3.06333,0.011786,0.668793,-0.00067365,-0.00435898,-0.00111162,-0.00555652,-0.0421117,0.0126643,4.87754e-06,2.72886e-05,4.93416e-06
1527751693509931558,3.06376,0.0110383,0.669233,-0.000536571,-0.00357517,-0.00181907,-0.0055541,-0.0422033,0.0126089,4.87754e-06,2.72886e-05,4.93416e-06
1527751693543335036,3.06441,0.0104279,0.669235,-0.00145373,-0.0022545,-0.00199061,-0.00557449,-0.0422313,0.0125842,4.87754e-06,2.72886e-05,4.93416e-06
1527751693576607106,3.06532,0.00820112,0.669016,-0.000217073,-0.00125709,-0.00167782,-0.00566209,-0.0424203,0.0124589,4.87754e-06,2.72886e-05,4.93416e-06
1527751693609954624,3.06571,0.00791822,0.669008,-0.000980938,-0.000628863,0.000759673,-0.00567447,-0.0423583,0.0126056,4.87754e-06,2.72886e-05,4.93416e-06
1527751693653319812,3.06612,0.00734267,0.668976,-0.000773453,0.000497388,-0.000512785,-0.00566607,-0.0422918,0.0125256,4.87754e-06,2.72886e-05,4.93416e-06
1527751693676604106,3.06574,0.0069966,0.668643,0.000884706,-0.000614806,-0.00211656,-0.00561358,-0.0423092,0.0124265,4.87754e-06,2.72886e-05,4.93416e-06
1527751693709933784,3.06592,0.00719894,0.66875,0.000199298,-0.0019824,-0.00241173,-0.00561335,-0.0423384,0.0123895,4.87754e-06,2.72886e-05,4.93416e-06
1527751693743280958,3.06725,0.00657461,0.668751,-0.00286775,-0.00158941,-0.000914109,-0.00570111,-0.0424794,0.0123309,4.87754e-06,2.72886e-05,4.93416e-06
1527751693776694828,3.0672,0.00579564,0.667878,-0.00243062,-0.00169659,-0.0028598,-0.00575302,-0.0425183,0.0122213,4.87754e-06,2.72886e-05,4.93416e-06
1527751693809933860,3.06717,0.00560692,0.667595,-0.00249887,-0.00227197,-0.00212933,-0.00577732,-0.0425508,0.0122229,4.87754e-06,2.72886e-05,4.93416e-06
1527751693843264091,3.06749,0.00491418,0.667127,-0.00212678,-0.000607055,-0.000114319,-0.00579065,-0.0425297,0.0122885,4.87754e-06,2.72886e-05,4.93416e-06
1527751693876594020,3.06773,0.00444782,0.666805,-0.00142718,0.000203182,-0.0010106,-0.00582483,-0.0425237,0.01225,4.87754e-06,2.72886e-05,4.93416e-06
1527751693909968613,3.06763,0.00355369,0.665651,-0.00038085,-0.000251018,0.000137739,-0.00585121,-0.0425282,0.0122814,4.87754e-06,2.72886e-05,4.93416e-06
1527751693943261404,3.06792,0.00341893,0.665595,-0.00120121,-0.00100729,-0.000891502,-0.00587817,-0.0425527,0.012247,4.87754e-06,2.72886e-05,4.93416e-06
1527751693978155709,3.06859,0.00213862,0.66436,-0.00288977,0.000352378,-0.00224612,-0.00608428,-0.0426162,0.0121663,4.87754e-06,2.72886e-05,4.93416e-06
