timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527906072276344577,-0.0407736,0.00329223,-2.06526e-05,0.00284925,0.00404042,0.00122919,0.000152604,-0.000710576,-0.000229685,0,0,0
1527906072309677204,-0.072249,0.0210703,-0.000114798,-0.00472228,-0.00583415,-0.00070937,0.000152556,-0.000679011,-0.000252178,0,0,0
1527906072343009852,-0.0626335,0.0132306,-0.000110025,-0.00196495,-0.0011773,0.00150348,1.19766e-05,-0.000826958,-0.000266155,0,0,0
1527906072376365750,-0.061126,0.00903316,-3.76701e-05,0.00220685,0.000563556,0.00428037,3.55612e-05,-0.000822673,-0.000377491,0,0,0
1527906072409690403,-0.0629564,0.00988084,-7.51392e-05,-0.000455682,-0.000258299,-0.00198998,9.30132e-05,-0.000845736,-0.000410936,0,0,0
1527906072443011017,-0.0635499,0.0106366,-8.65058e-05,-0.000272699,0.000774998,0.000295579,2.75742e-05,-0.000834585,-0.000332665,0,0,0
1527906072476349007,-0.0637922,0.0086644,-5.0095e-05,3.93074e-05,0.00102566,0.00171743,6.71867e-05,-0.000805057,-0.000339545,0,0,0
1527906072509683216,-0.0653784,0.0100981,-6.49584e-05,0.000117261,-0.00160363,0.00106595,2.79907e-05,-0.000841945,-0.000244442,0,0,0
1527906072543025261,-0.0634346,0.0112048,-8.8481e-05,-0.00169579,0.00168327,-0.00043027,-3.11846e-05,-0.000770675,-0.000280804,0,0,0
1527906072576349823,-0.0641671,0.00972425,-5.40899e-05,-5.82617e-05,0.00147112,-0.000359415,-2.6831e-05,-0.000740625,-0.000273764,0,0,0
1527906072609677790,-0.0635813,0.0109716,-8.76615e-05,-0.00121699,0.0023374,-0.000202446,-4.29887e-05,-0.000663413,-0.000287366,0,0,0
1527906072643025522,-0.0649249,0.0103095,-8.99303e-05,-0.00107493,0.000655592,-0.000908473,-6.27692e-05,-0.000644794,-0.000319522,0,0,0
1527906072676344725,-0.062549,0.0100914,-4.48605e-05,0.000663974,0.00463585,0.000794234,-4.95141e-05,-0.000528388,-0.000265178,0,0,0
1527906072709708751,-0.0657252,0.0105841,-6.72624e-05,-0.00121358,-0.00158973,-0.000788086,-6.54669e-05,-0.000536373,-0.000310416,0,0,0
1527906072743008846,-0.0657356,0.0107541,-8.45919e-05,-0.000442559,-0.00250667,-0.000796879,-9.08887e-05,-0.000594388,-0.0003116,0,0,0
1527906072776347822,-0.0652292,0.0101648,-7.6669e-05,-0.000375803,-0.000639431,0.00132801,-9.64326e-05,-0.000631081,-0.000264675,0,0,0
1527906072809674047,-0.0638065,0.00950955,-2.6177e-05,0.0022907,0.00249183,-0.000226731,-5.93902e-05,-0.000559639,-0.000267429,0,0,0
1527906072843048009,-0.0638136,0.0104565,-5.40338e-05,-9.62786e-05,0.00253948,-0.0010559,-4.5254e-05,-0.000491951,-0.000330195,0,0,0
1527906072876345671,-0.0646338,0.0101987,-4.75879e-05,0.00141385,0.00047759,-0.000923732,-2.39294e-05,-0.000434676,-0.000354553,0,0,0
1527906072909700138,-0.0657317,0.0107244,-5.58179e-05,0.000107982,-0.00186211,-0.000917808,-4.40188e-06,-0.000480258,-0.000391852,0,0,0
1527906072943037404,-0.0658305,0.0113294,-9.85482e-05,-0.000879969,-0.00232624,0.00019693,-3.59151e-05,-0.000537867,-0.000341679,0,0,0
1527906072976359927,-0.0651175,0.00995141,-2.85656e-05,0.00279063,-0.000218785,0.000622317,3.10239e-05,-0.000550652,-0.000305715,0,0,0
1527906073009710857,-0.064776,0.0110634,-5.22047e-05,-2.22514e-05,0.000317202,-0.00032278,7.83828e-05,-0.000527635,-0.00032724,0,0,0
1527906073043038783,-0.0660945,0.0112076,-5.09156e-05,-0.000430582,-0.00258483,-0.00216761,7.13942e-05,-0.000605588,-0.000422067,0,0,0
1527906073076345753,-0.065557,0.0114466,-9.5322e-05,-0.00160435,-0.00111833,-0.000575296,3.86413e-05,-0.000642551,-0.000394462,0,0,0
1527906073109676785,-0.0648649,0.00962864,1.23231e-06,0.00360497,0.00116956,-0.000313504,0.000144906,-0.000620144,-0.000390653,0,0,0
1527906073143011607,-0.0653559,0.0112483,-7.1984e-05,-0.000472264,-0.000664873,-0.000507644,0.000108558,-0.000635409,-0.000386331,0,0,0
1527906073176342827,-0.0659743,0.0114652,-6.99109e-05,-0.000622867,-0.00255855,2.13346e-05,8.85988e-05,-0.000712417,-0.000380044,0,0,0
1527906073209679676,-0.0650159,0.0106805,-3.30359e-05,0.00125995,0.000405034,0.000545167,0.000120257,-0.000714597,-0.000351807,0,0,0
1527906073243032302,-0.06462,0.0116349,-7.1188e-05,-0.00130768,0.000737683,0.00072482,0.000108455,-0.000687944,-0.00033099,0,0,0
1527906073276363192,-0.0645326,0.0114708,-7.5707e-05,-0.000946417,0.00120791,-0.000768658,6.87716e-05,-0.00065198,-0.000377792,0,0,0
1527906073309688136,-0.064701,0.0109478,-3.25247e-05,0.000742714,0.00063854,0.000823575,7.93416e-05,-0.000631338,-0.000315298,0,0,0
1527906073343046804,-0.0656316,0.0112109,-5.71044e-05,-0.000461086,-0.00115962,-0.000870355,8.07581e-05,-0.000665717,-0.000356742,0,0,0
