timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527750250656590229,-0.0216121,-0.00106447,-0.422188,0.00361381,-0.00236423,-0.283555,0.000754505,-0.000587872,-0.00439545,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250689906609,-0.0216212,-0.00106382,-0.422176,0.00413041,-0.00212166,-0.680993,0.000907541,-0.000676367,-0.0234542,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250723233200,-0.0216183,-0.00106393,-0.422178,0.00456325,-0.00193463,-1.00277,0.00104664,-0.000741297,-0.0503911,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250756571191,-0.0215924,-0.00106393,-0.422152,0.00495917,-0.0017393,-1.2922,0.00118367,-0.000794142,-0.0834146,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250789905533,-0.0215916,-0.00106422,-0.422133,0.00551802,-0.00146871,-1.69791,0.00139497,-0.000858811,-0.143721,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250823261321,-0.0215728,-0.00106402,-0.42213,0.00596784,-0.00123757,-2.01969,0.00157873,-0.000902106,-0.203192,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250856598322,-0.0215833,-0.0010637,-0.422135,0.00635094,-0.00106254,-2.30109,0.00175108,-0.000934265,-0.263637,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250889906912,-0.0215973,-0.00106431,-0.422134,0.00677759,-0.000868589,-2.62385,0.00196175,-0.000965174,-0.342663,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250923235959,-0.0216025,-0.00106445,-0.422136,0.00715842,-0.000692654,-2.90544,0.00215685,-0.000987046,-0.420073,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250956586200,-0.0215828,-0.00106382,-0.422117,0.00768335,-0.000414792,-3.30773,0.00245359,-0.00100911,-0.544336,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750250989902160,-0.0215556,-0.0010643,-0.422107,0.00811222,-0.000212074,-3.63149,0.00270796,-0.00101916,-0.656032,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251023243424,-0.0215431,-0.00106446,-0.422071,0.00864141,4.12955e-05,-4.03378,0.0030429,-0.00102268,-0.809337,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251056622886,-0.0215463,-0.0010649,-0.422045,0.00900863,0.000231314,-4.31538,0.0032901,-0.00101881,-0.926225,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251089923914,-0.021558,-0.00106445,-0.422052,0.00939563,0.000447406,-4.59699,0.00354777,-0.00100937,-1.051,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251123235602,-0.0215772,-0.00106393,-0.42207,0.00993262,0.000718118,-4.9963,0.00393149,-0.000986244,-1.24145,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251156570716,-0.0215615,-0.00106365,-0.422057,0.0103635,0.000930417,-5.31815,0.00425636,-0.000959771,-1.40648,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251189926086,-0.0215396,-0.00106361,-0.422054,0.0107414,0.00110757,-5.60009,0.0045521,-0.000931232,-1.55951,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251223256227,-0.0215653,-0.00106411,-0.422042,0.011336,0.00140014,-6.04483,0.00504028,-0.00087565,-1.81698,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251256583906,-0.0215824,-0.00106418,-0.42204,0.0117282,0.00158877,-6.33448,0.00537239,-0.00083259,-1.99524,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251289904129,-0.0215837,-0.00106442,-0.422026,0.0121006,0.00178199,-6.61622,0.00570606,-0.000785395,-2.17664,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251323237251,-0.0215755,-0.00106455,-0.422015,0.0126395,0.00204507,-7.01718,0.00619923,-0.000709161,-2.44841,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251356574635,-0.0215571,-0.00106416,-0.421997,0.0130647,0.00226184,-7.33901,0.00661059,-0.000640325,-2.67811,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251389923033,-0.0215543,-0.00106343,-0.421981,0.013442,0.00244996,-7.62061,0.00698172,-0.00057434,-2.88754,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251423238090,-0.0215549,-0.00106296,-0.421976,0.0139932,0.00272696,-8.02149,0.00752852,-0.000471208,-3.19928,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251456602554,-0.0215612,-0.00106272,-0.421963,0.0144243,0.00293659,-8.34334,0.00798314,-0.000380649,-3.46111,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251489907330,-0.0215661,-0.0010628,-0.42194,0.0148046,0.00313496,-8.62494,0.00839237,-0.000295569,-3.69867,-4.35111e-06,5.69392e-06,-2.41186e-05
1527750251523237077,-0.0215673,-0.00106295,-0.421909,0.0153555,0.00340257,-9.02749,0.00899602,-0.000164568,-4.05195,-4.35111e-06,5.69392e-06,-2.41186e-05
