timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527905733334236801,-0.0572567,0.00363663,-2.45459e-05,-0.00176986,-0.000833303,0.000697597,-0.000493807,-0.00054726,-7.00969e-05,0,0,0
1527905733367569380,-0.057243,0.00363696,-4.27522e-05,-0.00264745,9.88404e-05,0.00104141,-0.000568824,-0.000566418,-3.68114e-05,0,0,0
1527905733400903164,-0.0572369,0.00364255,-7.72439e-05,-0.0024325,0.000867971,0.00132771,-0.000647354,-0.00054795,8.16893e-07,0,0,0
1527905733434237470,-0.0572527,0.00365545,-6.8729e-05,-0.00276697,0.00123258,0.0018129,-0.000722985,-0.000514598,4.56447e-05,0,0,0
1527905733467568246,-0.0572572,0.003671,-6.24045e-05,-0.00283638,0.0022332,0.00250666,-0.00083567,-0.000440629,0.000139184,0,0,0
1527905733500907410,-0.0572458,0.00363971,-8.6004e-05,-0.00355949,0.00300103,0.00351536,-0.000942675,-0.000355742,0.000241473,0,0,0
1527905733534235984,-0.0572734,0.00365603,-0.000125612,-0.00323138,0.00385495,0.00332655,-0.00103897,-0.000265046,0.00033903,0,0,0
1527905733567571605,-0.0572639,0.00364138,-0.000120614,-0.0043761,0.00574768,0.00495726,-0.00118225,-7.19744e-05,0.000504854,0,0,0
1527905733600904208,-0.0572315,0.00366215,-0.000152597,-0.00395895,0.00690677,0.00464117,-0.00131892,0.000131617,0.000665388,0,0,0
1527905733634236538,-0.0572396,0.00365618,-0.000174891,-0.00421273,0.00717532,0.00521753,-0.00143409,0.000327813,0.000802482,0,0,0
1527905733667576345,-0.057196,0.00365547,-0.000194865,-0.0054025,0.00848045,0.00541985,-0.00163319,0.000644892,0.00101645,0,0,0
1527905733700931416,-0.0572301,0.00362528,-0.000208233,-0.00603833,0.00961169,0.0061559,-0.00179459,0.000901785,0.00117858,0,0,0
1527905733734244146,-0.0571978,0.00363866,-0.000231568,-0.00601221,0.00993301,0.00639916,-0.00199281,0.0012164,0.00138019,0,0,0
1527905733767574315,-0.0572553,0.00363153,-0.00022247,-0.00648236,0.0111255,0.00692803,-0.00216369,0.00150884,0.00156591,0,0,0
1527905733800918780,-0.0572459,0.00366569,-0.00026867,-0.00691192,0.0119367,0.00736727,-0.00243295,0.00197038,0.00184767,0,0,0
1527905733834238354,-0.0572508,0.00364763,-0.000275479,-0.00753512,0.0130828,0.00764149,-0.00266417,0.00236729,0.00209019,0,0,0
1527905733867569098,-0.0572382,0.00367338,-0.000293115,-0.00760386,0.0138437,0.00790818,-0.00287572,0.0027472,0.00230722,0,0,0
1527905733900901931,-0.0572347,0.00367854,-0.000322981,-0.00803107,0.0137917,0.0088846,-0.00319982,0.00331559,0.00264625,0,0,0
1527905733934270185,-0.0572445,0.00367483,-0.000352751,-0.00860629,0.0142028,0.00945359,-0.0034674,0.00376008,0.00294241,0,0,0
1527905733967579020,-0.0572466,0.00371073,-0.000398934,-0.00821715,0.0144691,0.00977431,-0.00370529,0.00416419,0.00321672,0,0,0
1527905734000905357,-0.0572557,0.00371643,-0.000430348,-0.00866677,0.0151081,0.0106867,-0.00404687,0.00475718,0.00362969,0,0,0
1527905734034321111,-0.0572236,0.00373505,-0.000488732,-0.00903929,0.0160368,0.0114174,-0.00432879,0.00525754,0.0039816,0,0,0
1527905734067569530,-0.057234,0.00375838,-0.000479433,-0.00956499,0.017046,0.0117277,-0.00458999,0.00571871,0.0043039,0,0,0
1527905734100903048,-0.0572212,0.00378403,-0.000539088,-0.0105478,0.0181745,0.012739,-0.00498718,0.00642539,0.00479238,0,0,0
1527905734134236463,-0.0571939,0.00380491,-0.000539513,-0.0110069,0.0184729,0.0132636,-0.0052986,0.0069518,0.00516353,0,0,0
1527905734167569192,-0.057209,0.00380263,-0.000572693,-0.0115257,0.0186352,0.0138811,-0.00574709,0.00769383,0.0057089,0,0,0
1527905734200906130,-0.0571934,0.00379996,-0.000583358,-0.0121182,0.0201379,0.0137313,-0.00612329,0.00831823,0.00614863,0,0,0
1527905734234236398,-0.0572122,0.00380189,-0.000616632,-0.012168,0.0211231,0.0140529,-0.00646223,0.0088952,0.00653693,0,0,0
1527905734267568489,-0.057197,0.00380432,-0.000701093,-0.0128769,0.0231304,0.0143987,-0.00696124,0.00978835,0.00710811,0,0,0
1527905734300903355,-0.0571779,0.00383008,-0.000726657,-0.0134458,0.0239208,0.0149735,-0.00738033,0.0105386,0.00757527,0,0,0
1527905734334236363,-0.0571777,0.00382998,-0.000731665,-0.0142923,0.0241001,0.0155203,-0.0077701,0.0112151,0.00800304,0,0,0
1527905734367574008,-0.0571852,0.00385554,-0.000798774,-0.0146287,0.0244589,0.0161118,-0.00835522,0.0122014,0.00865116,0,0,0
1527905734400908461,-0.057209,0.00388638,-0.000829657,-0.0152683,0.0251203,0.0163677,-0.0088341,0.0129999,0.00916873,0,0,0
1527905734434236874,-0.0572188,0.00389916,-0.000860105,-0.0159007,0.0263708,0.0167635,-0.00926851,0.013723,0.00963251,0,0,0
1527905734467569670,-0.0571971,0.00391058,-0.000877767,-0.0162941,0.0280947,0.0170375,-0.00978291,0.0145982,0.010177,0,0,0
1527905734500917054,-0.0571829,0.0039429,-0.000928857,-0.0169627,0.029493,0.0173877,-0.0104435,0.0157361,0.0108677,0,0,0
1527905734534237615,-0.057173,0.00396179,-0.000930859,-0.0172397,0.0296659,0.0177364,-0.0109365,0.0165892,0.0113738,0,0,0
1527905734567575177,-0.0571528,0.00396558,-0.000960364,-0.0177962,0.0299299,0.018587,-0.011495,0.0175429,0.0119567,0,0,0
1527905734600905905,-0.0571441,0.0039686,-0.00100297,-0.0185371,0.0307482,0.018939,-0.0122401,0.0187831,0.0127298,0,0,0
1527905734634247754,-0.0571287,0.00397424,-0.000999703,-0.0186422,0.0321943,0.0191867,-0.0127583,0.0196651,0.0132597,0,0,0
1527905734667567797,-0.0571105,0.00397458,-0.00101925,-0.0192887,0.0332316,0.0188656,-0.0135181,0.0209829,0.0140266,0,0,0
1527905734700902936,-0.0571046,0.00398339,-0.00104065,-0.0198493,0.0337526,0.0192054,-0.0140509,0.0218919,0.0145455,0,0,0
1527905734734237689,-0.0571423,0.00398861,-0.0010593,-0.0208007,0.0343912,0.0193637,-0.0147068,0.0229804,0.0151588,0,0,0
1527905734767568758,-0.0571398,0.00399348,-0.00107056,-0.0212749,0.0352925,0.019298,-0.0152929,0.0239547,0.0156996,0,0,0
1527905734800904431,-0.0571533,0.00400302,-0.00110674,-0.0225628,0.0358057,0.0196303,-0.0161883,0.0254051,0.0164965,0,0,0
1527905734834238290,-0.0571378,0.00399748,-0.0011076,-0.0231712,0.0366649,0.0197252,-0.0169256,0.0265622,0.0171265,0,0,0
1527905734867572198,-0.057145,0.0040226,-0.00112697,-0.0234114,0.0374706,0.0195364,-0.017578,0.0276047,0.0176789,0,0,0
1527905734900955692,-0.0571468,0.00405836,-0.00117784,-0.0242438,0.0386683,0.0195861,-0.0185347,0.029125,0.0184623,0,0,0
1527905734934271321,-0.0571501,0.00405682,-0.00119238,-0.0249526,0.0387995,0.0196798,-0.0193233,0.030365,0.019088,0,0,0
1527905734967569311,-0.0571727,0.00406307,-0.0012091,-0.0258928,0.0397816,0.0195152,-0.0203368,0.0319384,0.0198711,0,0,0
