timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527751227972363913,3.08784,0.0314504,2.87427,-0.00187649,-0.00147758,0.000135337,-0.00160322,-0.000697249,4.14291e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228005698899,3.08867,0.0251867,2.87426,0.000767268,-0.000135855,0.000166421,-0.00159356,-0.000729087,4.55424e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228039060102,3.08909,0.0219728,2.87425,0.000333882,-0.000204202,-9.48223e-05,-0.00158513,-0.000729637,4.56203e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228072367108,3.08925,0.0207192,2.87428,0.000898247,-0.000383876,0.000530018,-0.00156411,-0.000741819,7.64249e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228105697624,3.08931,0.0199351,2.87426,0.000870577,1.57404e-06,0.000823474,-0.00154732,-0.000745358,0.000100296,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228139031581,3.08954,0.0187394,2.87439,0.000366167,-5.04078e-05,-0.000527034,-0.0015333,-0.000750874,7.06271e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228172363935,3.08961,0.0182843,2.87441,0.000319965,0.000157321,-0.000307457,-0.00152413,-0.000745576,5.91737e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228205701575,3.08958,0.0182938,2.8744,0.000808953,-2.07693e-05,0.000851063,-0.00150449,-0.000743576,7.9302e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228239033213,3.08923,0.017731,2.87426,7.25349e-05,0.000153132,0.000886045,-0.0014913,-0.000730121,0.000111533,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228272780887,3.08952,0.0173029,2.87431,-0.000130476,2.01704e-05,-0.000256056,-0.00149759,-0.000733363,9.03327e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228305704638,3.08961,0.0173619,2.87431,0.000105998,0.000407021,-0.000261781,-0.00149503,-0.000730073,0.000100823,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228339049442,3.08983,0.0167935,2.87429,-0.000533713,0.000251132,-0.000161528,-0.00150959,-0.000716639,9.76575e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228372374249,3.0897,0.0171837,2.87428,0.000657731,0.000208751,0.000174308,-0.00148954,-0.000702704,0.000118693,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228405700053,3.09015,0.0167009,2.8743,-0.000168449,0.000131508,-0.000264087,-0.00148856,-0.00070326,9.87687e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228439033287,3.0901,0.0167144,2.87428,0.000376258,0.00044116,-0.000452141,-0.0014841,-0.000693534,8.71158e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228472365779,3.09027,0.016538,2.87427,-0.000354156,0.000480488,-0.000229197,-0.00148513,-0.000681422,7.42974e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228505698013,3.09051,0.016662,2.87425,-8.0507e-05,0.000253714,0.000190946,-0.00148607,-0.000672883,8.74071e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228539030688,3.09058,0.0166546,2.87424,0.000146579,0.000362266,-0.000156496,-0.0014823,-0.000662304,9.23803e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228572364225,3.09093,0.0165155,2.87426,-0.000120332,0.000403179,-0.000755001,-0.00148368,-0.000651534,6.14331e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228605722031,3.09107,0.0163545,2.87427,-0.00020444,0.00102199,-0.000149528,-0.00149124,-0.000631647,6.39789e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228639033248,3.09157,0.0166347,2.87426,-8.50024e-05,-0.00106449,-0.000173714,-0.00149372,-0.000643113,4.61401e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228672402173,3.09147,0.0163933,2.87427,-0.000942277,-0.000264897,-0.00142757,-0.00151552,-0.000663206,-1.29637e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228705702540,3.09124,0.0165804,2.87427,-0.000509067,0.000270333,-0.000484625,-0.00152741,-0.000658487,-9.57778e-06,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228739084512,3.09147,0.0169557,2.87425,-4.27676e-05,-0.000483124,-5.1828e-05,-0.00153248,-0.000667218,-3.62608e-06,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228772365774,3.09123,0.0170131,2.87427,0.000483921,0.000211257,0.00061035,-0.00152849,-0.000665924,2.99617e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228805698365,3.09107,0.0167448,2.87432,2.24815e-05,0.000118733,-0.000368825,-0.00152418,-0.000654012,1.78605e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228839031544,3.09117,0.0167296,2.8743,-8.13587e-05,-0.000836953,-0.000560977,-0.0015349,-0.000665728,6.86693e-06,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228872363725,3.09082,0.0166684,2.87436,-0.000198261,-1.98122e-05,-2.24906e-05,-0.0015371,-0.000674306,3.03978e-06,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228905733822,3.0909,0.0166139,2.8743,-0.000398874,-0.000629545,0.000213079,-0.00154286,-0.000684893,-6.10827e-06,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228939031010,3.09069,0.0168251,2.87435,0.000707655,-0.000173712,0.000578709,-0.00152836,-0.000690601,2.03215e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751228972366321,3.09078,0.0164518,2.87431,-0.000588826,-1.87088e-05,0.00058904,-0.00153183,-0.000687716,4.2033e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229005698743,3.09068,0.0167887,2.87435,0.000123176,-0.000402956,0.00063793,-0.00152636,-0.000690857,5.97243e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229039070106,3.09063,0.0164478,2.87434,-0.000429431,0.000233892,-0.000216361,-0.00153963,-0.000687201,3.29754e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229072411187,3.09053,0.0165948,2.87437,-0.000173297,-0.000193563,0.00031938,-0.00154126,-0.000683015,4.73402e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229105702331,3.09034,0.0164927,2.87439,-0.000271677,5.85176e-06,0.000218419,-0.00155227,-0.000681407,5.47703e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229139065402,3.09031,0.0166448,2.87439,0.000246166,0.000269659,0.000975083,-0.00154538,-0.00067584,8.98151e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229172417638,3.09039,0.0164607,2.87435,-0.000631641,0.000131391,0.000368698,-0.00155845,-0.00066975,7.74461e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229205704121,3.0905,0.0166923,2.87427,0.000451726,8.42694e-05,0.000331277,-0.001558,-0.00067495,8.67338e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229239071864,3.09045,0.016576,2.87428,0.000138343,-9.62794e-05,9.23075e-05,-0.00155643,-0.000677112,7.76536e-05,5.6411e-06,-3.33484e-06,2.18386e-05
1527751229272369774,3.09029,0.0165304,2.87433,-0.000207551,-0.000257604,-7.36636e-05,-0.00156497,-0.000682571,7.01075e-05,5.6411e-06,-3.33484e-06,2.18386e-05
