timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1453415946562666125,1.19992,-0.105412,-0.0648379,1.74574,-2.55284,-6.43234,0.78659,-0.421542,-3.80687,0,0,0
1453415946588417750,1.19869,-0.103499,-0.0658998,1.7704,-2.65986,-6.53089,0.831409,-0.487998,-3.9721,0,0,0
1453415946613926013,1.19724,-0.102562,-0.066893,1.79217,-2.7477,-6.61929,0.876857,-0.556897,-4.13967,0,0,0
1453415946639384012,1.19628,-0.102631,-0.0669116,1.81981,-2.83148,-6.70462,0.922929,-0.627857,-4.30937,0,0,0
1453415946659779504,1.19398,-0.102693,-0.0671144,1.84529,-2.92406,-6.76868,0.969759,-0.701337,-4.48142,0,0,0
1453415946685294498,1.19241,-0.101273,-0.0673739,1.8735,-3.00283,-6.84493,1.01711,-0.776899,-4.65492,0,0,0
1453415946710810481,1.19031,-0.099684,-0.0683404,1.89263,-3.08141,-6.90542,1.06512,-0.854387,-4.83032,0,0,0
1453415946736276987,1.18874,-0.0992511,-0.0691544,1.91248,-3.15218,-6.95228,1.11397,-0.934469,-5.00807,0,0,0
1453415946761926412,1.18725,-0.0985591,-0.069495,1.93929,-3.2154,-7.00088,1.16294,-1.01545,-5.18551,0,0,0
1453415946787362024,1.18548,-0.0970386,-0.0692937,1.96026,-3.27489,-7.01881,1.21261,-1.09812,-5.36398,0,0,0
1453415946812839561,1.18502,-0.0966825,-0.0682611,1.9762,-3.31461,-7.01969,1.2533,-1.16637,-5.50918,0,0,0
1453415946838652328,1.18289,-0.0962542,-0.066416,1.99529,-3.35914,-6.99209,1.31396,-1.26844,-5.72341,0,0,0
1453415946864128319,1.17916,-0.0961885,-0.0653524,2.00533,-3.3989,-6.93544,1.36492,-1.3544,-5.9009,0,0,0
1453415946884548730,1.17423,-0.0951141,-0.0640556,2.03803,-3.43825,-6.81952,1.45766,-1.51111,-6.21651,0,0,0
1453415946935518573,1.1685,-0.0943148,-0.0620403,2.06372,-3.48593,-6.64584,1.57271,-1.70527,-6.59435,0,0,0
1453415946960989932,1.16676,-0.0961649,-0.0596861,2.08549,-3.53144,-6.48156,1.67915,-1.88493,-6.93038,0,0,0
1453415947012205298,1.16431,-0.0961136,-0.058959,2.09886,-3.53452,-6.40274,1.71114,-1.93888,-7.02881,0,0,0
1453415947037704174,1.16423,-0.0963171,-0.0581933,2.10407,-3.54108,-6.37557,1.73258,-1.97495,-7.09396,0,0,0
1453415947063194079,1.16193,-0.0961437,-0.0571001,2.11669,-3.54473,-6.2909,1.77551,-2.04713,-7.22276,0,0,0
1453415947088683432,1.1593,-0.0965478,-0.0554502,2.127,-3.56345,-6.18525,1.82957,-2.13776,-7.38161,0,0,0
1453415947114159441,1.15633,-0.0967889,-0.0542132,2.13563,-3.56609,-6.08483,1.87309,-2.21059,-7.50691,0,0,0
1453415947139674311,1.15312,-0.0960459,-0.0506271,2.17005,-3.59526,-5.9213,1.97187,-2.37535,-7.78288,0,0,0
1453415947165196933,1.15447,-0.0960044,-0.0495131,2.17997,-3.60668,-5.89936,1.99398,-2.41197,-7.84296,0,0,0
1453415947185559341,1.15319,-0.0962628,-0.046928,2.18718,-3.6131,-5.80893,2.03844,-2.48544,-7.96202,0,0,0
1453415947211022380,1.15239,-0.0973007,-0.0429125,2.20294,-3.63404,-5.69651,2.10553,-2.59611,-8.1377,0,0,0
1453415947236473499,1.15234,-0.0980462,-0.0409254,2.21252,-3.63295,-5.60774,2.15084,-2.67063,-8.25357,0,0,0
1453415947262110808,1.15221,-0.0995926,-0.0388972,2.22019,-3.65009,-5.50304,2.20721,-2.76338,-8.39482,0,0,0
1453415947287542725,1.15203,-0.101013,-0.0362437,2.23674,-3.66534,-5.40438,2.26388,-2.85625,-8.5332,0,0,0
1453415947313017137,1.15147,-0.101965,-0.0328007,2.25581,-3.66818,-5.30256,2.32105,-2.94928,-8.66902,0,0,0
1453415947338422558,1.15095,-0.102484,-0.0290596,2.2755,-3.67373,-5.20651,2.37868,-3.04251,-8.80235,0,0,0
1453415947363854419,1.14992,-0.102891,-0.026011,2.29056,-3.68112,-5.11862,2.43674,-3.13609,-8.93354,0,0,0
1453415947389293013,1.14763,-0.103508,-0.0242859,2.29868,-3.68777,-5.03888,2.48339,-3.21121,-9.03689,0,0,0
1453415947414707103,1.14803,-0.105536,-0.0216682,2.31826,-3.70383,-4.95883,2.54203,-3.30536,-9.16408,0,0,0
1453415947435032735,1.14649,-0.108176,-0.0175019,2.3414,-3.70893,-4.87359,2.60128,-3.39963,-9.28935,0,0,0
1453415947460412071,1.14657,-0.110911,-0.0122863,2.36383,-3.7313,-4.80372,2.66126,-3.49443,-9.41288,0,0,0
1453415947486034150,1.1477,-0.113907,-0.00801068,2.38043,-3.75864,-4.77672,2.72198,-3.59013,-9.53551,0,0,0
1453415947511434043,1.14951,-0.1177,-0.00604636,2.41033,-3.80098,-4.78807,2.78286,-3.68623,-9.65705,0,0,0
1453415947536829045,1.15092,-0.123441,-0.00565054,2.44155,-3.85623,-4.81667,2.84739,-3.7884,-9.78499,0,0,0
1453415947563518243,1.152,-0.126877,-0.00459609,2.48344,-3.92387,-4.85572,2.91008,-3.88745,-9.90795,0,0,0
1453415947588949300,1.15305,-0.128862,-0.00253813,2.52649,-3.97953,-4.91153,2.96106,-3.9678,-10.0073,0,0,0
1453415947614387185,1.15593,-0.130366,0.00108917,2.57452,-4.02887,-4.99826,3.02603,-4.06972,-10.1333,0,0,0
1453415947634754384,1.16034,-0.131921,0.00330852,2.61302,-4.10092,-5.08415,3.09211,-4.17331,-10.2616,0,0,0
1453415947660210868,1.16654,-0.134462,0.0040963,2.66344,-4.16675,-5.204,3.17273,-4.29961,-10.4186,0,0,0
1453415947685709348,1.17004,-0.136151,0.00390518,2.70537,-4.20674,-5.27827,3.22731,-4.38489,-10.5252,0,0,0
1453415947711133916,1.17306,-0.137868,0.0048013,2.75552,-4.25648,-5.37218,3.29716,-4.4931,-10.6612,0,0,0
1453415947736709164,1.17303,-0.14231,0.00896332,2.87056,-4.35473,-5.59241,3.45532,-4.73486,-10.9692,0,0,0
1453415947762313333,1.16696,-0.146652,0.0111952,3.00657,-4.47079,-5.82383,3.6505,-5.02746,-11.3482,0,0,0
1453415947838857469,1.16554,-0.15016,0.0135559,3.07728,-4.53785,-5.95176,3.75887,-5.18809,-11.5575,0,0,0
1453415947864324989,1.16324,-0.153571,0.0154906,3.12089,-4.56912,-6.00822,3.82189,-5.28077,-11.6791,0,0,0
1453415947889749286,1.16321,-0.156188,0.0169902,3.13771,-4.58392,-6.02622,3.85375,-5.32739,-11.7404,0,0,0
1453415947910118971,1.16338,-0.157562,0.0177173,3.15876,-4.59775,-6.05414,3.88581,-5.37418,-11.8019,0,0,0
1453415947935540392,1.16002,-0.159628,0.0189202,3.21654,-4.61327,-6.13654,3.96674,-5.49115,-11.9568,0,0,0
