timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527752352935424686,3.1056,-0.00747825,-1.92189,0.00093398,0.00118712,0.00611866,-0.00121262,-0.000391948,-0.00141764,-1.20324e-05,1.01066e-05,3.10965e-05
1527752352968758336,3.09817,-0.0181018,-1.92306,0.000492587,-3.81887e-05,0.00878166,-0.00115891,-0.000376215,-0.0013279,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353002079637,3.09669,-0.0201626,-1.92428,0.00030082,-4.81012e-05,0.0124108,-0.00114471,-0.000377691,-0.00114573,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353035411977,3.09573,-0.0214989,-1.92542,-0.000315617,-0.000399491,0.0123736,-0.00114545,-0.000384418,-0.000999704,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353068769764,3.09676,-0.0197658,-1.9268,0.00325458,0.00233813,0.0123812,-0.00109068,-0.000336418,-0.000704774,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353102077577,3.09461,-0.0230638,-1.92856,0.00108912,-0.000778995,0.0118894,-0.00104604,-0.000353591,-0.000506255,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353135410986,3.09392,-0.0238524,-1.92962,7.09603e-05,-0.00177721,0.00945034,-0.00104253,-0.000388722,-0.000410716,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353168854019,3.09316,-0.0236946,-1.93335,-0.000612368,0.000314414,0.0126829,-0.00110515,-0.000437687,0.000478677,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353203670470,3.0932,-0.0237783,-1.93556,7.9749e-05,-0.000642056,0.00856625,-0.00112312,-0.000454078,0.00070081,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353253349352,3.09332,-0.0238664,-1.93647,-0.000339164,-0.000320925,0.00557948,-0.0011172,-0.000467045,0.000646027,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353278993256,3.09353,-0.0237076,-1.93651,0.000212194,-0.000186187,0.00381305,-0.00109979,-0.000462921,0.000547399,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353302077972,3.09355,-0.0236887,-1.93737,0.000365774,-5.70335e-05,0.00288262,-0.00109058,-0.000466275,0.000533729,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353335412553,3.09315,-0.0236751,-1.93819,7.79706e-05,0.000372606,0.00405242,-0.00109084,-0.00046095,0.000629035,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353368776791,3.09321,-0.023324,-1.93985,0.000242858,0.00108159,0.000903914,-0.00109077,-0.000431036,0.000649648,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353402095934,3.09343,-0.0241931,-1.94113,-0.0002463,-0.000733412,0.00172775,-0.00109648,-0.00043334,0.000662921,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353435413341,3.09322,-0.023168,-1.94249,-0.000352034,0.00157872,6.35383e-05,-0.00110214,-0.000406103,0.000644092,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353468781462,3.09341,-0.0240261,-1.94378,0.000172353,-0.000349975,0.00213714,-0.00110269,-0.000400791,0.000688181,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353502081246,3.0931,-0.0237371,-1.94579,-0.000444236,0.00082403,0.00163292,-0.00112133,-0.000374314,0.000778853,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353535421644,3.09394,-0.0247262,-1.94884,-0.00077871,0.000176138,0.000889412,-0.00125412,-0.000325091,0.000869574,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353568765596,3.09355,-0.0237451,-1.95128,-0.00131931,0.00315343,0.00271119,-0.0012998,-0.000198775,0.000958013,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353612048474,3.09397,-0.0242896,-1.95156,-0.00108959,0.0014682,0.000326584,-0.00130139,-0.000219757,0.000771271,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353653387362,3.09522,-0.0244561,-1.9518,0.000910371,0.000482412,-0.00102387,-0.00123848,-0.000234416,0.00075047,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353668748762,3.09383,-0.0245336,-1.95266,-0.00236204,0.00147339,-0.000968826,-0.00129987,-0.000205818,0.000702907,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353702078809,3.09463,-0.026268,-1.95348,-0.00310124,-0.00115527,0.00156754,-0.00137717,-0.000206025,0.000788722,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353735415566,3.09631,-0.024994,-1.95463,0.000505438,0.000604063,0.00300737,-0.00138401,-0.000202222,0.000899204,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353768750376,3.09576,-0.0253308,-1.95605,-0.000586148,0.000120324,0.000148649,-0.00139544,-0.000195081,0.000835253,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353802079891,3.09615,-0.025482,-1.9572,0.000425634,-0.000909115,-0.00103256,-0.00139518,-0.000208297,0.000791001,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353835411938,3.09562,-0.0248066,-1.95897,-0.000408481,0.001337,0.00147429,-0.00138975,-0.000197565,0.00087388,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353868748116,3.09591,-0.0256295,-1.96035,0.000166785,-0.000560706,0.00142164,-0.00139423,-0.000200877,0.00090922,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353902114318,3.09603,-0.0252764,-1.96201,0.000374226,0.000897002,0.000221918,-0.00137681,-0.000192002,0.000875472,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353935412965,3.0961,-0.0259302,-1.96315,-0.000751705,-4.51307e-05,0.000392194,-0.00138855,-0.000191533,0.000912468,-1.20324e-05,1.01066e-05,3.10965e-05
1527752353968747328,3.0964,-0.025749,-1.9645,0.00052808,0.000662714,0.0004056,-0.00138722,-0.000178811,0.000915557,-1.20324e-05,1.01066e-05,3.10965e-05
1527752354002079637,3.09657,-0.0261712,-1.96565,0.000407453,-0.000143518,0.000263859,-0.00137682,-0.000179315,0.000931093,-1.20324e-05,1.01066e-05,3.10965e-05
1527752354035411492,3.09673,-0.0263862,-1.9673,0.000235595,-0.000250167,5.70007e-05,-0.0013685,-0.000190907,0.000969265,-1.20324e-05,1.01066e-05,3.10965e-05
1527752354068789581,3.09698,-0.0262702,-1.96863,0.000451758,-0.000119436,0.000439581,-0.00135384,-0.000195642,0.000937598,-1.20324e-05,1.01066e-05,3.10965e-05
1527752354102081922,3.09664,-0.0265605,-1.96985,-0.0011459,0.000328406,0.000378756,-0.00137843,-0.000191195,0.000967971,-1.20324e-05,1.01066e-05,3.10965e-05
