timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527754818686240156,-0.1291,0.178015,-0.011337,0.00194329,0.000868907,-0.0205739,0.0120652,0.00621546,-0.00836717,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818719563386,-0.123309,0.162332,-0.00982959,-0.0422847,-0.0241655,-0.0345365,0.0113868,0.00582961,-0.0097722,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818752895388,-0.0825447,0.0904002,-0.00351621,-0.0223581,-0.012627,-0.0190891,0.01084,0.00550949,-0.0101455,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818786231723,-0.0568958,0.0427462,-0.00104758,-0.000244572,-0.00112393,0.00623895,0.0104991,0.00529026,-0.00993095,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818819566156,-0.0513172,0.0319305,-0.000654915,0.00309633,0.000153268,0.0136066,0.0106123,0.00531593,-0.00963538,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818852894843,-0.0474606,0.0260044,-0.000448897,0.000600687,-0.000777273,0.0161707,0.0106969,0.00530441,-0.00920942,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818886228271,-0.0451038,0.0224591,-0.000343562,-0.00188938,-0.00156386,0.0115938,0.010701,0.00528512,-0.0090632,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818919562104,-0.042883,0.0188317,-0.000242063,-0.00190963,-0.00112365,0.0107895,0.010699,0.00528091,-0.00893292,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818952896038,-0.0408476,0.0159344,-0.000153681,-0.00313887,6.8747e-05,0.00882176,0.0106396,0.00528719,-0.00882125,4.47673e-06,8.26676e-06,-2.47386e-05
1527754818986232215,-0.0392738,0.0119199,-0.000103716,-0.00101168,0.000127537,0.00765475,0.0106182,0.00529289,-0.00869496,4.47673e-06,8.26676e-06,-2.47386e-05
1527754819019561496,-0.0370501,0.00966216,-4.03293e-05,-0.00173638,0.00141072,0.00681775,0.0105649,0.00532731,-0.00851077,4.47673e-06,8.26676e-06,-2.47386e-05
1527754819052928469,-0.0366851,0.00732111,-3.72356e-05,-0.000260809,0.000391853,0.00555197,0.0105535,0.0053393,-0.00843381,4.47673e-06,8.26676e-06,-2.47386e-05
1527754819086230277,-0.0366654,0.00523164,-8.4915e-05,0.00156722,-0.000730689,0.00624767,0.010586,0.00531417,-0.00831254,4.47673e-06,8.26676e-06,-2.47386e-05
1527754819119561623,-0.0349557,0.00503691,-0.000128781,0.000517752,0.000809805,0.00516105,0.0106138,0.00532596,-0.00815823,4.47673e-06,8.26676e-06,-2.47386e-05
1527754819152896067,-0.0336355,0.00407294,-0.000121721,0.00143139,0.00272754,0.00337234,0.0106409,0.00538914,-0.00811524,4.47673e-06,8.26676e-06,-2.47386e-05
