timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1453415944086241152,1.48574,0.0583589,-0.000682262,-0.0130864,-0.0230203,0.0030075,-0.14137,0.0375862,-0.0255684,0,0,0
1453415944111711870,1.53228,0.0307099,-0.0283753,-0.0111553,-0.013069,0.0509781,-0.141429,0.037458,-0.0235294,0,0,0
1453415944137174606,1.53302,0.0320345,-0.0287452,-0.011217,-0.0307305,0.0872625,-0.141678,0.0369907,-0.0216974,0,0,0
1453415944162766212,1.58175,0.0934015,0.0291136,-0.071622,0.00693763,0.0801992,-0.14387,0.0375701,-0.0208152,0,0,0
1453415944188256668,1.58235,0.0966225,0.028505,-0.0992622,0.0153274,0.0865541,-0.146057,0.0378876,-0.0185845,0,0,0
1453415944213796131,1.62624,0.0962696,0.0265827,-0.129595,0.064934,0.0671062,-0.148915,0.0402057,-0.017533,0,0,0
1453415944239252272,1.62745,0.0991949,0.0262042,-0.161623,0.0826667,0.0639369,-0.15251,0.0421447,-0.0155287,0,0,0
1453415944264721689,1.63171,0.0640383,-0.000950855,-0.141575,0.105853,0.0613442,-0.154982,0.0448017,-0.0141405,0,0,0
1453415944285114148,1.6336,0.0634089,-0.00135171,-0.162071,0.118567,0.0376767,-0.158043,0.0470837,-0.0131065,0,0,0
1453415944310599931,1.63326,0.0646224,-0.00173438,-0.191332,0.140724,0.0597864,-0.16339,0.0510563,-0.0115658,0,0,0
1453415944336061720,1.62691,0.01529,-0.0213162,-0.136368,0.143693,0.0375805,-0.164047,0.0536981,-0.0103307,0,0,0
1453415944361470962,1.62805,0.0146832,-0.0219476,-0.147191,0.171727,0.0450218,-0.167678,0.0577082,-0.00900927,0,0,0
1453415944386900711,1.62967,0.0159931,-0.0226388,-0.169196,0.18048,0.0539647,-0.171699,0.0622338,-0.0077774,0,0,0
1453415944412362539,1.6286,0.0187321,-0.0228271,-0.183052,0.199107,0.0889348,-0.176165,0.0671353,-0.00586657,0,0,0
1453415944437761532,1.62988,0.0203615,-0.0231645,-0.196432,0.219317,0.0943936,-0.180921,0.0725071,-0.00382379,0,0,0
1453415944463234923,1.63131,0.0214087,-0.0237052,-0.211999,0.243108,0.0973484,-0.186157,0.0784458,-0.00164564,0,0,0
1453415944489038135,1.63316,0.021616,-0.0240843,-0.227276,0.26059,0.0597611,-0.191813,0.0849364,0.000548493,0,0,0
1453415944509887136,1.66417,0.022038,-0.0331119,-0.248095,0.340164,0.00459601,-0.197405,0.0959419,-0.00817394,0,0,0
1453415944535352502,1.66674,0.0226705,-0.0336326,-0.267911,0.366374,-0.0101592,-0.203916,0.104977,-0.00856829,0,0,0
1453415944560810992,1.66804,0.0230533,-0.0343928,-0.290488,0.405332,-0.0520942,-0.21238,0.116839,-0.00948835,0,0,0
1453415944586230564,1.66802,0.0235659,-0.0347402,-0.310844,0.437917,-0.0679057,-0.219948,0.127564,-0.0106117,0,0,0
1453415944611610704,1.66794,0.0238797,-0.0348961,-0.330573,0.463587,-0.0846413,-0.228023,0.139009,-0.0121202,0,0,0
1453415944637002710,1.66689,0.0239499,-0.0353924,-0.349039,0.501472,-0.0795488,-0.236873,0.151505,-0.0141315,0,0,0
1453415944663082739,1.66852,0.0239795,-0.0358963,-0.368638,0.520777,-0.120016,-0.244349,0.162163,-0.016153,0,0,0
1453415944689012811,1.66899,0.0244895,-0.0364988,-0.388514,0.546849,-0.135026,-0.253894,0.175816,-0.0190229,0,0,0
1453415944709361742,1.66754,0.0248411,-0.037279,-0.408425,0.586171,-0.124571,-0.266028,0.19303,-0.0224724,0,0,0
1453415944734824470,1.66623,0.0244333,-0.0375867,-0.424485,0.608675,-0.112023,-0.274511,0.205058,-0.024993,0,0,0
1453415944765294631,1.66447,0.0231582,-0.0379151,-0.44652,0.627385,-0.104056,-0.285613,0.220739,-0.0278858,0,0,0
1453415944785726546,1.66343,0.0218537,-0.0384744,-0.466563,0.65756,-0.122606,-0.297197,0.237141,-0.0312635,0,0,0
1453415944811150379,1.66264,0.0209246,-0.0392201,-0.484914,0.682155,-0.142631,-0.309352,0.254382,-0.0350832,0,0,0
1453415944836718588,1.66176,0.0207835,-0.039803,-0.501543,0.711223,-0.16159,-0.321876,0.272172,-0.0392897,0,0,0
1453415944862119836,1.66112,0.0209334,-0.0402674,-0.514426,0.741126,-0.167338,-0.332291,0.287022,-0.042899,0,0,0
1453415944887706770,1.66155,0.0210748,-0.0405408,-0.538795,0.767649,-0.21832,-0.348328,0.310137,-0.0488212,0,0,0
1453415944913147196,1.66065,0.0210782,-0.0408535,-0.551771,0.793439,-0.203378,-0.359531,0.326262,-0.0532268,0,0,0
1453415944938775476,1.66085,0.0210746,-0.041385,-0.573133,0.818956,-0.226316,-0.373863,0.346845,-0.0589901,0,0,0
1453415944964289529,1.51995,-0.124627,0.0261878,-0.0864518,0.337054,-0.165989,-0.290217,0.267336,-0.0354253,0,0,0
1453415944989714885,1.51671,-0.12711,0.0264349,-0.0624433,0.336697,-0.168606,-0.292048,0.275857,-0.0397371,0,0,0
1453415945010109180,1.51535,-0.126889,0.025942,-0.039952,0.33111,-0.166277,-0.293372,0.284373,-0.043774,0,0,0
1453415945035537965,1.51396,-0.126662,0.0254816,-0.0180983,0.324635,-0.172656,-0.294141,0.29277,-0.0477697,0,0,0
1453415945060946898,1.49977,-0.136214,-0.0267618,0.0421767,0.259601,-0.05521,-0.290625,0.29403,-0.0250758,0,0,0
1453415945086401719,1.49863,-0.136392,-0.0285077,0.0714858,0.240626,-0.0507264,-0.289141,0.300318,-0.0265183,0,0,0
1453415945111844209,1.4985,-0.135429,-0.0290493,0.10744,0.21981,-0.0501271,-0.286822,0.306316,-0.0276786,0,0,0
1453415945137989952,1.50931,-0.119093,-0.0404598,0.0734837,0.253486,-0.0576975,-0.284423,0.312779,-0.0334143,0,0,0
1453415945163919995,1.50859,-0.117918,-0.0409513,0.0904377,0.244944,-0.0525966,-0.282286,0.319385,-0.0345969,0,0,0
1453415945185033870,1.50758,-0.117389,-0.0416321,0.106293,0.235106,-0.0458163,-0.279749,0.325434,-0.0360291,0,0,0
1453415945210511526,1.50691,-0.117266,-0.0422718,0.123006,0.225619,-0.041921,-0.276809,0.331245,-0.0373342,0,0,0
1453415945235970845,1.50635,-0.117501,-0.04302,0.14294,0.216046,-0.038786,-0.273471,0.336818,-0.038481,0,0,0
1453415945261372701,1.50555,-0.117138,-0.0437808,0.161659,0.20831,-0.0423664,-0.268884,0.343252,-0.0396518,0,0,0
1453415945286750868,1.50372,-0.117915,-0.0442153,0.17588,0.20046,-0.0238993,-0.26549,0.347381,-0.0403368,0,0,0
1453415945312243802,1.50382,-0.117758,-0.0448304,0.187682,0.194989,-0.031043,-0.261777,0.351373,-0.0409682,0,0,0
1453415945337709096,1.50151,-0.118375,-0.0454067,0.207728,0.18758,-0.00270886,-0.256753,0.356202,-0.0412911,0,0,0
1453415945363185759,1.4998,-0.118304,-0.0460892,0.224728,0.175905,0.00178484,-0.251278,0.360859,-0.041475,0,0,0
1453415945388715919,1.498,-0.117825,-0.0470115,0.242033,0.169023,0.00112794,-0.245364,0.365204,-0.0416293,0,0,0
1453415945414188730,1.49676,-0.117332,-0.0478248,0.261283,0.157627,-0.0031741,-0.23898,0.369286,-0.0418456,0,0,0
1453415945434565268,1.49595,-0.117219,-0.0484049,0.278448,0.145779,-0.00844377,-0.232092,0.373232,-0.0419132,0,0,0
1453415945460056756,1.49539,-0.117568,-0.0490908,0.295209,0.143558,-0.0156522,-0.224794,0.376851,-0.042121,0,0,0
1453415945485554394,1.49304,-0.118127,-0.049793,0.316555,0.133899,-0.0304415,-0.21702,0.380256,-0.0425361,0,0,0
1453415945511024919,1.52238,-0.0782808,-0.0838261,0.126252,0.31055,-0.11647,-0.240012,0.412426,-0.0605849,0,0,0
1453415945536492883,1.51556,-0.0805872,-0.0840458,0.118303,0.323439,-0.145144,-0.236847,0.420499,-0.0637867,0,0,0
1453415945561977979,1.50456,-0.0845417,-0.0837278,0.116467,0.341309,-0.1756,-0.234367,0.427258,-0.0669546,0,0,0
