timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527750747018245247,-0.149926,0.165227,0.391673,-0.03546,-0.0431496,-0.543314,-0.00048594,-0.000592838,-0.00758422,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747051577198,-0.149928,0.165226,0.391694,-0.0759906,-0.0931002,-1.16457,-0.00227287,-0.00276828,-0.0349086,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747084911945,-0.149927,0.16522,0.391706,-0.111748,-0.136893,-1.70813,-0.00490481,-0.00598772,-0.0751267,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747118243834,-0.1499,0.165248,0.391726,-0.16221,-0.199839,-2.48419,-0.010383,-0.0127211,-0.158913,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747151576962,-0.149886,0.165287,0.391744,-0.202201,-0.250979,-3.1059,-0.0162299,-0.0199425,-0.248453,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747184910863,-0.149839,0.165316,0.391745,-0.237731,-0.29429,-3.64898,-0.0223822,-0.0275686,-0.3429,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747218243985,-0.149747,0.165413,0.391757,-0.289361,-0.356724,-4.44172,-0.0331411,-0.0408559,-0.507987,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747251578987,-0.149693,0.165505,0.391774,-0.323255,-0.400908,-4.9852,-0.0417461,-0.0514849,-0.640199,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747284913855,-0.149666,0.165515,0.391757,-0.375333,-0.462448,-5.7597,-0.055702,-0.0687374,-0.854969,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747318244032,-0.149691,0.165505,0.391778,-0.40393,-0.500482,-6.2215,-0.0649814,-0.0802204,-0.997839,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747351593493,-0.149713,0.165474,0.391758,-0.450144,-0.556892,-6.92121,-0.0803622,-0.0992617,-1.23453,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747384917409,-0.149665,0.165499,0.391781,-0.490429,-0.60716,-7.54219,-0.0953987,-0.117894,-1.46599,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747418244898,-0.149681,0.16549,0.391801,-0.541466,-0.66931,-8.31991,-0.116082,-0.143486,-1.78407,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747451579885,-0.149668,0.165482,0.391825,-0.577571,-0.712927,-8.86393,-0.13175,-0.162843,-2.02474,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747484912659,-0.14966,0.165465,0.391799,-0.627667,-0.77512,-9.63945,-0.155855,-0.192604,-2.39481,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747518245129,-0.149705,0.165469,0.391806,-0.667584,-0.825324,-10.2509,-0.176268,-0.217811,-2.70809,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747551655300,-0.149719,0.165469,0.391813,-0.703058,-0.870028,-10.7955,-0.195507,-0.241601,-3.00343,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747584913571,-0.149673,0.165465,0.391858,-0.753498,-0.932074,-11.5716,-0.224616,-0.277608,-3.45042,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747618245170,-0.149651,0.165459,0.391874,-0.794437,-0.982513,-12.1972,-0.249569,-0.308463,-3.83349,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747651576947,-0.149656,0.165464,0.391905,-0.835371,-1.03226,-12.8177,-0.275644,-0.340688,-4.2336,-7.96048e-06,-7.24957e-06,-2.00911e-05
1527750747684935390,-0.149693,0.165398,0.39191,-0.881277,-1.08802,-13.5169,-0.306569,-0.378886,-4.70801,-7.96048e-06,-7.24957e-06,-2.00911e-05
