timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527827814212484028,-0.454438,-0.392448,-0.504992,2.21536,-0.0613428,0.669727,0.610717,0.0403369,0.210228,0,0,0
1527827814245820437,-0.458673,-0.391534,-0.513518,2.34209,-0.0873118,0.698168,0.683686,0.0379579,0.232199,0,0,0
1527827814279250328,-0.461617,-0.390661,-0.521408,2.44281,-0.106301,0.731403,0.749296,0.0353005,0.251808,0,0,0
1527827814312483458,-0.46821,-0.38987,-0.528085,2.58762,-0.132943,0.7761,0.849915,0.0305106,0.282023,0,0,0
1527827814345850808,-0.472024,-0.389644,-0.534694,2.71308,-0.15429,0.807937,0.934637,0.0259223,0.307367,0,0,0
1527827814379181993,-0.475027,-0.389416,-0.540576,2.82291,-0.176087,0.841,1.01396,0.0211972,0.330999,0,0,0
1527827814412486240,-0.477265,-0.389197,-0.544437,2.9787,-0.205126,0.885125,1.13002,0.0135736,0.365521,0,0,0
1527827814445819455,-0.476235,-0.388925,-0.546612,3.10556,-0.227655,0.921719,1.22972,0.00647728,0.395136,0,0,0
1527827814479150876,-0.474508,-0.388682,-0.546385,3.21723,-0.24886,0.952143,1.32074,-0.000380382,0.422115,0,0,0
1527827814512483234,-0.47109,-0.388354,-0.544218,3.36966,-0.28424,0.99709,1.45253,-0.011067,0.461139,0,0,0
1527827814545841670,-0.467252,-0.388179,-0.540649,3.4774,-0.308727,1.02943,1.54829,-0.0193377,0.489481,0,0,0
1527827814579176300,-0.462267,-0.387904,-0.53607,3.60057,-0.336776,1.06344,1.66172,-0.0296837,0.523007,0,0,0
1527827814612484819,-0.458524,-0.387753,-0.530679,3.74896,-0.379466,1.10613,1.80863,-0.0439715,0.566356,0,0,0
1527827814645854943,-0.458008,-0.38779,-0.526066,3.85623,-0.407151,1.13645,1.91512,-0.0549689,0.597764,0,0,0
1527827814679188106,-0.460055,-0.387864,-0.523221,4.00059,-0.444829,1.17532,2.07159,-0.071943,0.643814,0,0,0
1527827814712483685,-0.465497,-0.387777,-0.522701,4.11731,-0.473349,1.2071,2.20123,-0.0866144,0.681888,0,0,0
1527827814745818501,-0.472428,-0.387636,-0.526936,4.24362,-0.501705,1.24374,2.34175,-0.103015,0.723064,0,0,0
1527827814779155825,-0.475948,-0.387526,-0.533047,4.35201,-0.518853,1.27471,2.46138,-0.117235,0.758119,0,0,0
1527827814812482658,-0.475735,-0.387468,-0.538809,4.49303,-0.541411,1.31563,2.62073,-0.136334,0.804783,0,0,0
1527827814845846322,-0.472284,-0.38739,-0.540471,4.61606,-0.565829,1.3493,2.76637,-0.154024,0.8474,0,0,0
1527827814879152861,-0.469453,-0.387072,-0.537776,4.72129,-0.588363,1.37671,2.8957,-0.17002,0.885159,0,0,0
1527827814912485850,-0.463758,-0.386689,-0.533779,4.87088,-0.625107,1.42211,3.08755,-0.194307,0.941149,0,0,0
1527827814945819682,-0.459348,-0.386549,-0.529277,4.98966,-0.657678,1.45484,3.24517,-0.214768,0.987143,0,0,0
1527827814979154430,-0.457972,-0.386297,-0.52376,5.09258,-0.686903,1.48382,3.38781,-0.233803,1.02873,0,0,0
1527827815012484073,-0.46197,-0.385979,-0.521063,5.24083,-0.726724,1.52505,3.59438,-0.262063,1.08888,0,0,0
1527827815045818026,-0.467055,-0.38596,-0.522662,5.35907,-0.75609,1.55964,3.76388,-0.285769,1.1382,0,0,0
1527827815079185665,-0.472246,-0.385921,-0.527936,5.46411,-0.78114,1.58824,3.91492,-0.307225,1.18213,0,0,0
1527827815112485821,-0.481702,-0.385878,-0.533366,5.61654,-0.817835,1.63121,4.14089,-0.339829,1.24779,0,0,0
1527827815145817540,-0.489733,-0.385815,-0.540044,5.73529,-0.846662,1.66594,4.32225,-0.366425,1.30046,0,0,0
1527827815179181089,-0.496453,-0.385757,-0.548295,5.84108,-0.872418,1.69686,4.48658,-0.390832,1.34819,0,0,0
1527827815212489658,-0.506274,-0.385656,-0.556728,5.99006,-0.911371,1.73814,4.72304,-0.426482,1.41685,0,0,0
1527827815245856530,-0.515286,-0.385539,-0.564535,6.10905,-0.941797,1.77199,4.91662,-0.456138,1.47301,0,0,0
1527827815279189523,-0.522348,-0.385411,-0.57365,6.21453,-0.967831,1.80293,5.09025,-0.483053,1.52337,0,0,0
1527827815312487573,-0.528884,-0.385164,-0.582167,6.36559,-1.00289,1.84632,5.34185,-0.522454,1.59637,0,0,0
1527827815345903480,-0.532021,-0.384912,-0.588495,6.48602,-1.03412,1.88005,5.54748,-0.55505,1.65598,0,0,0
1527827815379152113,-0.533847,-0.384689,-0.592198,6.59093,-1.06256,1.91033,5.73057,-0.584408,1.70905,0,0,0
1527827815412483523,-0.534208,-0.384412,-0.59471,6.73926,-1.10383,1.95303,5.99718,-0.627724,1.78632,0,0,0
1527827815445847924,-0.533811,-0.384152,-0.595212,6.85692,-1.13907,1.98644,6.21472,-0.66361,1.84935,0,0,0
1527827815479155043,-0.534225,-0.383929,-0.594867,6.9589,-1.17215,2.01552,6.40849,-0.696021,1.90548,0,0,0
1527827815512549155,-0.54011,-0.382971,-0.594347,7.4002,-1.30735,2.14378,7.27634,-0.846033,2.15687,0,0,0
1527827815594327098,-0.540684,-0.382823,-0.596617,7.47399,-1.32815,2.16538,7.42508,-0.872388,2.19996,0,0,0
1527827815612490270,-0.540803,-0.382685,-0.598159,7.54742,-1.3499,2.18614,7.57529,-0.899172,2.24348,0,0,0
1527827815645822471,-0.540779,-0.382575,-0.59966,7.59165,-1.3638,2.1987,7.66612,-0.915455,2.26979,0,0,0
1527827815679149524,-0.540273,-0.382351,-0.600226,7.69505,-1.39406,2.22799,7.87984,-0.954001,2.33167,0,0,0
1527827815712483011,-0.538683,-0.382067,-0.599508,7.81198,-1.4284,2.26277,8.1278,-0.99913,2.40348,0,0,0
1527827815745817069,-0.536628,-0.381833,-0.597438,7.91508,-1.45876,2.29194,8.34798,-1.03956,2.46725,0,0,0
1527827815779181555,-0.533413,-0.381549,-0.595035,8.06045,-1.50331,2.33369,8.66712,-1.09872,2.55965,0,0,0
1527827815812482581,-0.530487,-0.38126,-0.591809,8.1753,-1.5409,2.36692,8.92689,-1.14742,2.63486,0,0,0
1527827815845840541,-0.525507,-0.380458,-0.588347,8.34927,-1.59789,2.41676,9.32576,-1.2232,2.75031,0,0,0
1527827815879153858,-0.523235,-0.380219,-0.584811,8.42297,-1.61857,2.43763,9.49347,-1.25538,2.79886,0,0,0
1527827815912482306,-0.521404,-0.379877,-0.581152,8.53902,-1.65389,2.46778,9.76487,-1.30774,2.87736,0,0,0
1527827815945817360,-0.520373,-0.379629,-0.579396,8.64019,-1.68468,2.49639,10.0054,-1.35449,2.94687,0,0,0
1527827815979149457,-0.518696,-0.379225,-0.577953,8.78752,-1.72696,2.53807,10.3572,-1.42337,3.0485,0,0,0
1527827816012533169,-0.518016,-0.379019,-0.575978,8.88941,-1.75708,2.5657,10.6045,-1.47211,3.1199,0,0,0
