timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527750803130643888,-0.136087,0.00219874,0.394399,-0.00662047,-0.00925231,-3.9712,-0.00122305,-0.00215826,-0.792156,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803163976434,-0.136069,0.00219899,0.394371,-0.00717438,-0.00993421,-4.28988,-0.00144368,-0.00246523,-0.924333,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803197311507,-0.13604,0.00219951,0.394374,-0.00786277,-0.0107834,-4.69034,-0.00174605,-0.00288172,-1.10488,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803230641929,-0.135987,0.00220038,0.394392,-0.00833856,-0.0113892,-4.9692,-0.00197287,-0.00319212,-1.24012,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803263977963,-0.135936,0.00220147,0.394389,-0.00889355,-0.0120575,-5.28803,-0.0022487,-0.00356742,-1.4043,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803297313919,-0.135857,0.00220234,0.394386,-0.0095752,-0.0129142,-5.68754,-0.00261908,-0.0040682,-1.62446,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803330644311,-0.135842,0.0022024,0.39437,-0.010054,-0.013515,-5.96639,-0.00289377,-0.00443826,-1.78761,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803363978121,-0.135854,0.00220251,0.394314,-0.0106102,-0.0142051,-6.28506,-0.00322433,-0.00488186,-1.98363,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803397311856,-0.13585,0.00220275,0.394332,-0.0112972,-0.0150526,-6.68422,-0.00366344,-0.0054682,-2.24354,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803430659593,-0.135846,0.00220245,0.39434,-0.0117859,-0.0156362,-6.96333,-0.00398677,-0.00589826,-2.43478,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803463994320,-0.135825,0.00220278,0.394359,-0.0124625,-0.0164838,-7.36143,-0.00447138,-0.00654031,-2.72109,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803497319096,-0.135833,0.00220256,0.394364,-0.013005,-0.0171732,-7.6802,-0.00487912,-0.00707893,-2.96182,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803530655964,-0.135832,0.0022025,0.394366,-0.0134832,-0.0177796,-7.95903,-0.00524997,-0.00756827,-3.18076,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803563979926,-0.135827,0.00220213,0.394332,-0.0141705,-0.0186312,-8.3574,-0.00580309,-0.00829654,-3.5071,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803597311209,-0.135831,0.00220173,0.39434,-0.0147256,-0.0193152,-8.6767,-0.00626634,-0.00890484,-3.78016,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803630642052,-0.135868,0.00220088,0.394351,-0.0152075,-0.0199001,-8.95554,-0.00668551,-0.00945387,-4.02701,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803663979975,-0.135993,0.00219789,0.394363,-0.0157616,-0.0205735,-9.27421,-0.00718097,-0.0101014,-4.31869,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803697310897,-0.136041,0.00219646,0.394312,-0.0164524,-0.0214313,-9.67303,-0.00782598,-0.0109425,-4.69805,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803730642898,-0.136006,0.00219722,0.394314,-0.016963,-0.0220256,-9.95185,-0.00829333,-0.011551,-4.9728,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803763976288,-0.135997,0.00219748,0.394337,-0.0174934,-0.0227013,-10.2705,-0.00884452,-0.0122666,-5.29636,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803797314555,-0.136049,0.00219711,0.394336,-0.0181689,-0.0235598,-10.669,-0.00955777,-0.0131919,-5.71524,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803830644222,-0.136059,0.00219697,0.394364,-0.0186565,-0.0241598,-10.9478,-0.0100734,-0.01386,-6.01788,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803863976985,-0.136112,0.00219657,0.394366,-0.0191985,-0.0248415,-11.2667,-0.0106797,-0.0146445,-6.37356,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803897339036,-0.136119,0.00219633,0.3944,-0.0198879,-0.0256941,-11.6642,-0.0114599,-0.0156532,-6.83122,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803930641017,-0.136129,0.00219637,0.3944,-0.0203687,-0.0262835,-11.943,-0.0120234,-0.0163806,-7.16161,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803963977424,-0.136108,0.00219638,0.394419,-0.0209315,-0.0269592,-12.2621,-0.0126853,-0.0172338,-7.54945,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750803997310752,-0.136102,0.00219662,0.39441,-0.0216339,-0.0278062,-12.6615,-0.0135385,-0.0183316,-8.04911,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804030684987,-0.136111,0.00219645,0.394419,-0.0221113,-0.0284018,-12.9402,-0.0141506,-0.0191182,-8.40735,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804063977912,-0.13613,0.00219646,0.39438,-0.0226547,-0.0290779,-13.2587,-0.0148665,-0.0200376,-8.82639,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804097317882,-0.136126,0.00219667,0.394344,-0.0233399,-0.0299253,-13.6572,-0.0157866,-0.0212179,-9.36484,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804130646454,-0.136111,0.00219702,0.394354,-0.0238248,-0.0305182,-13.9361,-0.016447,-0.0220645,-9.75128,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804164171609,-0.136109,0.00219713,0.394354,-0.0243698,-0.0312055,-14.2547,-0.0172179,-0.0230516,-10.2022,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804197340678,-0.136087,0.00219709,0.394369,-0.0250416,-0.032064,-14.6522,-0.0182038,-0.024314,-10.779,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804230647132,-0.136081,0.0021971,0.394385,-0.0255192,-0.0326603,-14.931,-0.0189116,-0.0252202,-11.1932,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804264742128,-0.136104,0.00219669,0.394379,-0.0260869,-0.0333617,-15.2576,-0.019758,-0.0263031,-11.6882,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804297314606,-0.136099,0.00219673,0.394405,-0.0267671,-0.0342043,-15.6533,-0.0208079,-0.0276454,-12.3023,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804330655271,-0.136104,0.00219709,0.394389,-0.0272537,-0.0347895,-15.9321,-0.0215642,-0.0286113,-12.7445,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804363979209,-0.136113,0.00219684,0.394386,-0.0278015,-0.0354728,-16.2511,-0.0224459,-0.0297364,-13.2598,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804397313791,-0.136109,0.00219691,0.394359,-0.0284979,-0.0363364,-16.6502,-0.0235742,-0.0311755,-13.9192,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804430792301,-0.136095,0.00219654,0.394348,-0.028974,-0.0369279,-16.9291,-0.0243789,-0.0322012,-14.3893,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804463976589,-0.136088,0.00219681,0.394376,-0.0295341,-0.0376055,-17.2478,-0.0253149,-0.0333937,-14.9361,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804497313960,-0.13609,0.00219682,0.394369,-0.030222,-0.0384545,-17.6457,-0.026509,-0.0349134,-15.6333,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804530643020,-0.136084,0.00219696,0.394377,-0.0307035,-0.0390467,-17.9248,-0.0273627,-0.0359994,-16.1318,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804563977084,-0.136069,0.00219731,0.394405,-0.0312466,-0.0397412,-18.2433,-0.0283532,-0.037259,-16.71,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804597311829,-0.136066,0.00219783,0.394381,-0.0319397,-0.0405983,-18.6437,-0.0296235,-0.0388741,-17.4516,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804630671935,-0.136061,0.00219805,0.394386,-0.0324218,-0.0411792,-18.9226,-0.0305245,-0.040019,-17.9775,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804663975956,-0.136079,0.00219793,0.394349,-0.032978,-0.0418598,-19.2412,-0.0315709,-0.0413477,-18.5881,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804697319181,-0.136069,0.00219806,0.394314,-0.0336883,-0.0427259,-19.6478,-0.0329318,-0.0430743,-19.3819,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804730685101,-0.13605,0.0021984,0.394334,-0.0341704,-0.0433198,-19.9267,-0.0338818,-0.0442789,-19.936,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804763981454,-0.136048,0.00219865,0.394348,-0.0346523,-0.0439277,-20.2056,-0.0348457,-0.0455008,-20.4981,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804797337306,-0.136045,0.00219872,0.394349,-0.0353357,-0.04479,-20.6064,-0.0362539,-0.0472862,-21.3193,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804830645380,-0.136071,0.00219844,0.394343,-0.035883,-0.0454673,-20.9249,-0.0373925,-0.0487292,-21.9833,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804863981219,-0.136084,0.0021986,0.394325,-0.0363678,-0.0460582,-21.2037,-0.0384038,-0.0500105,-22.5731,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804897312559,-0.136068,0.00219838,0.39434,-0.0370442,-0.0469084,-21.603,-0.0398754,-0.051874,-23.4311,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804931111508,-0.136053,0.00219801,0.394318,-0.0375965,-0.0475926,-21.9217,-0.0410696,-0.053386,-24.1275,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804963977502,-0.136038,0.00219822,0.39432,-0.0380813,-0.0481894,-22.2005,-0.0421291,-0.0547269,-24.7452,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750804997632883,-0.136056,0.00219795,0.394277,-0.0387729,-0.0490353,-22.5998,-0.0436698,-0.0566758,-25.6433,-7.70281e-06,-6.94298e-06,-2.01879e-05
1527750805030656503,-0.136057,0.00219761,0.394226,-0.0393265,-0.0497153,-22.9189,-0.044921,-0.0582578,-26.3725,-7.70281e-06,-6.94298e-06,-2.01879e-05
