timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1453415943086794604,-0.00187457,0.000216136,-0.000231291,0.00124108,-0.116686,0.122508,1.3898e-05,-0.000933542,0.000922866,0,0,0
1453415943112516798,-0.0011926,0.000560117,-0.000201546,0.00112206,-0.236122,0.225602,2.23075e-05,-0.00283323,0.00270787,0,0,0
1453415943138012777,0.000362515,0.000750492,-0.000342292,-0.00104688,-0.505385,0.487828,5.33306e-05,-0.0120796,0.011954,0,0,0
1453415943163983801,0.000106262,0.00130122,-0.000831211,0.000797322,-0.733448,0.736099,-1.3532e-05,-0.0278817,0.0276914,0,0,0
1453415943184399337,-0.00055234,0.00177193,-0.000985219,-0.00190996,-0.953206,0.976431,-8.97168e-05,-0.0494873,0.0493259,0,0,0
1453415943209816040,0.00109195,0.00217893,-0.00100882,-0.00933353,-1.1948,1.18014,-0.000180377,-0.0712102,0.0712693,0,0,0
1453415943235334787,0.000588773,0.00240482,-0.000328543,-0.00721789,-1.42994,1.4259,-0.000382173,-0.104585,0.104589,0,0,0
1453415943260754983,0.000457025,0.00283944,0.000531363,-0.00806989,-1.65994,1.67842,-0.000611453,-0.144078,0.144274,0,0,0
1453415943286204169,0.000612409,0.00327869,0.00102965,-0.00621361,-1.89035,1.9253,-0.000827313,-0.189575,0.190157,0,0,0
1453415943311668386,0.00167432,0.00369707,0.00123364,-0.00930137,-2.20612,2.22427,-0.00108875,-0.252324,0.253685,0,0,0
1453415943337142136,0.0022028,0.00379906,0.00147643,-0.00986763,-2.40058,2.43313,-0.00131392,-0.299697,0.30163,0,0,0
1453415943362855307,0.00246435,0.00416092,0.00174363,-0.0137589,-2.64814,2.67902,-0.00160078,-0.363962,0.366823,0,0,0
1453415943388363797,0.00217214,0.00453223,0.00208339,-0.00954988,-2.8182,2.87924,-0.00182542,-0.419777,0.42349,0,0,0
1453415943413827066,0.00274252,0.00504026,0.00125671,-0.0107733,-3.13888,3.18636,-0.00216276,-0.512331,0.517582,0,0,0
1453415943439781947,0.00296924,0.00506161,0.00113591,-0.0136705,-3.38394,3.43308,-0.00250506,-0.595211,0.601747,0,0,0
1453415943460177836,0.00297445,0.00480026,0.00151526,-0.0188059,-3.5838,3.6328,-0.00279465,-0.666007,0.673791,0,0,0
1453415943485668326,0.0034585,0.00420394,0.00315025,-0.0183175,-3.83609,3.8818,-0.00325535,-0.760363,0.769531,0,0,0
1453415943511123554,0.00364094,0.0039501,0.00561354,-0.0193005,-4.0872,4.13024,-0.00369402,-0.861249,0.871633,0,0,0
1453415943536603156,0.00223362,0.00437297,0.00855474,-0.0174157,-4.4101,4.43198,-0.00417625,-0.992653,1.00408,0,0,0
1453415943562436366,0.00257275,0.00452486,0.0114046,-0.0150958,-4.60993,4.6321,-0.0045231,-1.08454,1.09649,0,0,0
1453415943587900054,0.00359184,0.00459754,0.0136201,-0.0165064,-4.88325,4.88785,-0.0048705,-1.20537,1.21755,0,0,0
1453415943613364422,0.00802923,0.00403061,0.0179189,-0.00575371,-5.40198,5.3762,-0.00542731,-1.46773,1.47947,0,0,0
1453415943664429286,0.00863964,0.00368053,0.0203782,-0.00422243,-5.80188,5.78611,-0.00556856,-1.69629,1.70697,0,0,0
1453415943684851379,0.00982441,0.00378514,0.0208508,0.00276942,-5.95704,5.92029,-0.00557433,-1.78612,1.79633,0,0,0
1453415943710303351,0.0111339,0.0036025,0.0224221,0.00118279,-6.10957,6.07485,-0.00553174,-1.87851,1.88808,0,0,0
1453415943735796238,0.0110569,0.00360466,0.0249245,0.00862829,-6.38216,6.31308,-0.00538548,-2.03764,2.04593,0,0,0
1453415943761272613,0.0121737,0.00302304,0.0264101,0.0137396,-6.68754,6.60849,-0.00505239,-2.23743,2.24373,0,0,0
1453415943786791632,0.0120138,0.00265077,0.0283995,0.0224742,-6.8818,6.81318,-0.00469294,-2.37568,2.38043,0,0,0
1453415943812272018,0.012592,0.00215419,0.0289689,0.0272653,-7.13136,7.0565,-0.00405056,-2.55423,2.5568,0,0,0
1453415943837685007,0.0132526,0.0017277,0.0286562,0.0333991,-7.3671,7.28923,-0.00323479,-2.73835,2.7392,0,0,0
