timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527864018775084018,-0.0351411,-0.00282688,-0.000219556,0.000749741,0.00786798,0.00039215,-0.000366837,0.000222709,-0.000413085,0,0,0
1527864018808417274,-0.0544618,-0.000285076,-0.000190605,0.0012821,0.00587323,0.000276659,-0.000329676,0.000468823,-0.000405758,0,0,0
1527864018842779225,-0.0618525,0.00442043,-0.000217268,-0.000710667,0.00128924,0.000572545,-0.000316856,0.000630912,-0.000393235,0,0,0
1527864018875119466,-0.0633462,0.00350258,-0.000215523,-0.000311305,-0.00153108,4.05894e-06,-0.00031811,0.000610718,-0.000415753,0,0,0
1527864018908422218,-0.0648278,0.00332653,-0.000204589,-0.000382556,-0.00503034,-0.000155218,-0.000326655,0.000503912,-0.000440603,0,0,0
1527864018941746543,-0.0633332,0.00215785,-0.000193944,0.00385298,-0.00566815,-0.00545717,-0.000281368,0.000297759,-0.00060166,0,0,0
1527864018975080458,-0.0588479,0.0042205,-0.000231984,-0.00295217,0.0018478,0.00114425,-0.000309559,0.000301638,-0.000490966,0,0,0
1527864019008412802,-0.0602921,0.00328694,-0.000253401,-0.00182922,-0.00133328,0.000681309,-0.000350492,0.000283371,-0.000471636,0,0,0
1527864019041747072,-0.0586409,0.00375699,-0.000263642,-0.000573151,-0.000723571,0.000617564,-0.000381811,0.000257044,-0.000476231,0,0,0
1527864019075104904,-0.0565875,0.00310656,-0.000243373,0.000166793,0.0020675,0.00177476,-0.000393519,0.000316016,-0.000397571,0,0,0
1527864019108445523,-0.0582311,0.00342568,-0.000242796,-0.00122419,-0.00283568,0.0012135,-0.000428155,0.000266693,-0.000364739,0,0,0
1527864019141811448,-0.0577993,0.0029996,-0.000228437,0.000524864,-0.0023844,-0.000510018,-0.000458018,-3.08818e-05,-0.00036276,0,0,0
1527864019178837611,-0.055521,0.00220184,-0.00021306,0.00190064,0.00263087,-0.00257585,-0.000369153,0.000108927,-0.000496618,0,0,0
1527864019232092344,-0.0558802,0.00280362,-0.000234838,0.000627281,0.000976601,-0.000333365,-0.000392639,9.75216e-05,-0.000397701,0,0,0
1527864019275089207,-0.056055,0.00286682,-0.000246773,0.000829816,0.00076791,-0.000190318,-0.000387089,9.58074e-05,-0.000392871,0,0,0
1527864019308420467,-0.0566985,0.00306653,-0.000240249,0.000646793,-0.0014403,-0.000343791,-0.000364034,7.81341e-05,-0.000405937,0,0,0
1527864019341776687,-0.0563411,0.00378259,-0.000255951,-0.000882664,-0.00121934,-0.00020016,-0.000382535,2.31342e-05,-0.000405884,0,0,0
1527864019375080037,-0.0552089,0.00349042,-0.000236437,-9.62448e-05,0.00104168,0.000220914,-0.000388241,4.17384e-05,-0.000387445,0,0,0
1527864019408414914,-0.0569193,0.00364448,-0.00023295,-0.00106273,-0.00184407,9.45918e-05,-0.000410718,7.25343e-06,-0.000382507,0,0,0
1527864019441744718,-0.0535926,0.00337955,-0.000250883,-0.000287443,0.00406647,-0.000200429,-0.000428197,8.05453e-05,-0.000411888,0,0,0
1527864019475110286,-0.0546133,0.00323921,-0.000258549,-0.000284569,0.00176673,0.000369539,-0.000433436,0.000137571,-0.000404471,0,0,0
1527864019508441716,-0.0558501,0.00341965,-0.000241487,-0.000310915,-0.00150694,0.000433702,-0.000445115,0.000197268,-0.000326869,0,0,0
1527864019541772469,-0.0528474,0.00298757,-0.000226542,0.000318077,0.00649108,0.000360868,-0.000419823,0.000464631,-0.000328685,0,0,0
1527864019619949992,-0.0553397,0.00309894,-0.000235082,0.000470572,0.00101862,0.000224361,-0.000418244,0.000385316,-0.000334911,0,0,0
1527864019641746912,-0.0567026,0.0034957,-0.000256035,-0.000444672,-0.00199363,-0.000419728,-0.000446941,0.000280899,-0.000368351,0,0,0
1527864019675109578,-0.0552197,0.00344765,-0.000244513,-0.000755263,0.00220409,-0.000310623,-0.000457384,0.000330222,-0.000364006,0,0,0
1527864019708418066,-0.0549631,0.00296107,-0.000229706,0.000674753,0.00347894,0.000218833,-0.000451957,0.000437692,-0.000343325,0,0,0
1527864019741751485,-0.0560561,0.00326754,-0.000238929,0.000295608,0.0015595,-0.000448016,-0.000447356,0.00051923,-0.000352412,0,0,0
1527864019775106935,-0.0546226,0.00329816,-0.000247165,-4.32547e-05,0.00803621,0.00027068,-0.000427098,0.000995839,-0.000351981,0,0,0
1527864019856679302,-0.0566754,0.00329564,-0.000237612,-0.000203023,0.00265761,-9.37122e-05,-0.000431069,0.000885928,-0.000379017,0,0,0
1527864019878232308,-0.0564335,0.00280129,-0.00023805,0.000729854,0.00423524,0.000486851,-0.000391675,0.000972495,-0.000358894,0,0,0
1527864019908421190,-0.0575355,0.00301866,-0.000239402,0.000400725,0.00111569,0.000699597,-0.000406156,0.000897424,-0.000353727,0,0,0
1527864019941745533,-0.0581011,0.00296761,-0.000244653,0.000225165,0.000163945,-0.000129736,-0.000385722,0.000921696,-0.000355857,0,0,0
1527864019975081081,-0.0581913,0.00282051,-0.000228515,0.000532008,0.000747111,-0.0030413,-0.000368832,0.00093788,-0.000507763,0,0,0
1527864020008411666,-0.0582226,0.00321225,-0.000238277,-0.000348758,0.000569663,0.00119489,-0.000372091,0.000958305,-0.000388625,0,0,0
1527864020041747193,-0.0590621,0.00313367,-0.000231288,-0.000324756,-0.00144222,0.000867003,-0.00038709,0.000916072,-0.00036613,0,0,0
1527864020075078670,-0.0579171,0.00316893,-0.000241453,5.12702e-05,0.00251409,0.000521517,-0.000391668,0.000975173,-0.000367397,0,0,0
1527864020108471277,-0.0589308,0.00319553,-0.000244876,0.000234994,-0.000683118,0.000287385,-0.000385992,0.000979032,-0.000370636,0,0,0
1527864020141811872,-0.059765,0.00357929,-0.000235101,-0.000518051,-0.00411959,0.000254211,-0.000400823,0.000863711,-0.000354574,0,0,0
1527864020175080774,-0.0586544,0.00344353,-0.000234457,-0.000475943,-0.000413836,-0.000153306,-0.0004074,0.000845484,-0.000365854,0,0,0
1527864020208412879,-0.0588589,0.00338142,-0.000222374,-6.96594e-05,-0.00035227,0.000646061,-0.000411314,0.000831631,-0.000340107,0,0,0
1527864020241748129,-0.0596357,0.0031497,-0.000241124,0.000133727,-0.002518,-0.00255347,-0.000397723,0.000758098,-0.00045487,0,0,0
1527864020275079831,-0.059085,0.00335406,-0.000240083,-0.000456672,-0.000457449,-0.00271655,-0.000415272,0.000746412,-0.000528558,0,0,0
1527864020308412856,-0.0586113,0.00301321,-0.000231367,0.00100336,0.00180478,0.0015587,-0.00039641,0.000780482,-0.000439864,0,0,0
1527864020341717585,-0.0586537,0.00329938,-0.00024022,6.93396e-06,0.00165916,0.00191035,-0.000396018,0.000837767,-0.000403359,0,0,0
1527864020375096364,-0.0577765,0.00269619,-0.000212359,0.00130144,0.00495889,0.000403541,-0.000338405,0.00115337,-0.000295638,0,0,0
1527864020411015318,-0.0585809,0.00292146,-0.000244294,-7.66214e-06,0.00122193,0.000409494,-0.000362192,0.00111007,-0.000284763,0,0,0
1527864020462202054,-0.0591127,0.0028755,-0.000216271,0.000220144,-0.00122266,0.000180466,-0.000356223,0.00104453,-0.000292028,0,0,0
1527864020508413071,-0.0588332,0.00289376,-0.000251252,-0.000162315,0.000679369,0.000230177,-0.000359493,0.00109009,-0.000281959,0,0,0
1527864020541746067,-0.0598184,0.00284188,-0.000233114,0.000594993,-0.00607345,-0.00105359,-0.000349542,0.000934577,-0.000342164,0,0,0
1527864020575081579,-0.0590176,0.00281079,-0.000224963,0.000948825,-0.00179646,-0.00277736,-0.000322601,0.000874894,-0.000444404,0,0,0
1527864020608445159,-0.0589029,0.00307592,-0.000227595,-0.000913999,-0.00101778,0.00145799,-0.000315308,0.000723716,-0.000418066,0,0,0
1527864020642490590,-0.0581648,0.00307663,-0.000263544,-0.000677368,0.00210306,0.00196143,-0.000339813,0.000820961,-0.000352442,0,0,0
1527864020682436285,-0.0582799,0.00293718,-0.000221341,-4.45288e-05,0.00143899,0.00140011,-0.000329398,0.000847081,-0.000336422,0,0,0
1527864020710988800,-0.0586217,0.00293546,-0.000239488,-3.56224e-05,-0.000396012,0.00117449,-0.000329112,0.000788143,-0.000349136,0,0,0
1527864020741747688,-0.0589363,0.00270385,-0.000227204,0.000942883,-0.00151131,-0.00309907,-0.000308577,0.000741954,-0.000499353,0,0,0
1527864020775080812,-0.0583534,0.00311185,-0.0002323,8.96406e-05,-0.000498729,0.00102675,-0.000322399,0.000755788,-0.000403873,0,0,0
1527864020808416110,-0.0584985,0.00323179,-0.000231482,-0.000894631,-0.000938765,0.000454603,-0.000342551,0.000710226,-0.000382276,0,0,0
1527864020841786541,-0.0584165,0.00296656,-0.000227459,-8.9683e-05,-0.00155126,-0.00104333,-0.000367518,0.000555757,-0.000393175,0,0,0
1527864020920030487,-0.0580411,0.00297615,-0.000224089,0.000202745,0.000514695,-0.000338325,-0.000368696,0.000621487,-0.000364672,0,0,0
1527864020943452939,-0.058237,0.00287168,-0.000239431,0.000845299,-0.000701849,-0.00365324,-0.00033919,0.000571092,-0.000590843,0,0,0
1527864020975101343,-0.058702,0.00294244,-0.000236484,0.000290808,-0.00372827,-0.00269931,-0.00033001,0.000471588,-0.000677263,0,0,0
1527864021008512297,-0.0582553,0.00301887,-0.000226393,-0.000891885,-8.54951e-05,0.00177006,-0.000338544,0.000468466,-0.000527541,0,0,0
1527864021041772091,-0.0582018,0.00297982,-0.000233489,-0.000171973,0.000280075,0.000414531,-0.000346549,0.000480135,-0.00049479,0,0,0
1527864021075112007,-0.0587088,0.00307632,-0.000243471,-0.000166783,-0.00286688,0.000988993,-0.000362691,0.000395086,-0.000465215,0,0,0
1527864021108449766,-0.0579089,0.00285691,-0.000234199,0.000865469,0.00087811,0.000282601,-0.000344723,0.000423936,-0.000452473,0,0,0
1527864021141765179,-0.0583783,0.00303675,-0.000248421,-0.000528351,-0.00170343,0.000324843,-0.000356232,0.000393194,-0.000447514,0,0,0
1527864021175091407,-0.0582939,0.00312512,-0.000252836,-0.000830321,-0.00105284,-6.13974e-05,-0.000387581,0.000361003,-0.000454967,0,0,0
1527864021208450043,-0.058258,0.00298586,-0.000231775,0.000118374,-0.000881625,-0.00027208,-0.000389719,0.000336939,-0.000463608,0,0,0
1527864021241874258,-0.0584509,0.00306068,-0.000225229,0.000368001,-0.000939074,0.000359246,-0.000351174,0.000234733,-0.000456249,0,0,0
