timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527864251463534930,-0.0681921,0.0261708,-0.000303653,-0.000972818,0.000325561,-0.000609203,-0.00111935,0.000368959,-0.00111474,0,0,0
1527864251499457178,-0.0683898,0.0316325,-0.000303511,0.00141104,-0.000272784,0.00424653,-0.00108889,0.00036799,-0.00109245,0,0,0
1527864251530194944,-0.0701033,0.0361931,-0.000291384,0.000381462,-0.00124234,0.00418469,-0.00107793,0.000358942,-0.00110865,0,0,0
1527864251563524617,-0.0675294,0.0387115,-0.000286196,0.00112883,-0.0011543,0.00712059,-0.00104705,0.000318196,-0.00100393,0,0,0
1527864251596861045,-0.0653053,0.040651,-0.000306298,0.000229574,-0.000247317,0.0086518,-0.00102118,0.000292023,-0.000864923,0,0,0
1527864251630211172,-0.0640154,0.0412558,-0.000293553,-0.000237054,0.000445668,0.00900374,-0.00102602,0.000297602,-0.000722306,0,0,0
1527864251663543992,-0.0644918,0.0410148,-0.000290401,0.00060409,-0.000934161,0.00853474,-0.00101457,0.000281764,-0.00055644,0,0,0
1527864251696860844,-0.0633886,0.0416268,-0.000297146,2.66438e-05,9.59048e-05,0.00769609,-0.00101471,0.000285299,-0.00041423,0,0,0
1527864251730222690,-0.064112,0.0414635,-0.000274473,0.000768883,-0.0015088,0.00589723,-0.000995135,0.000250536,-0.000341111,0,0,0
1527864251763543254,-0.063615,0.0420815,-0.000279887,-1.47884e-05,-0.00106874,0.00541694,-0.000985271,0.000202139,-0.00020448,0,0,0
1527864251796887553,-0.0624808,0.0424223,-0.000274507,3.62274e-05,0.00124317,0.00442727,-0.000991302,0.000226044,-0.000137771,0,0,0
1527864251830208952,-0.0622519,0.0427159,-0.000282512,-0.000648323,0.00207195,0.0037552,-0.00100557,0.000274591,-0.000103054,0,0,0
1527864251863525733,-0.0631704,0.042612,-0.000278868,0.000392909,0.000269324,0.00285937,-0.00100597,0.00028398,-7.31663e-05,0,0,0
1527864251896886078,-0.0634337,0.042795,-0.000293591,0.000223979,-0.000644326,0.00227348,-0.000990342,0.000268643,-8.32041e-06,0,0,0
1527864251930191174,-0.0627568,0.0431262,-0.000304654,-0.000152216,0.00110604,0.0024495,-0.000991748,0.00028359,4.0106e-05,0,0,0
1527864251963526763,-0.0634492,0.0431792,-0.000301498,-7.46292e-05,4.73265e-05,0.0013414,-0.000993741,0.00028862,5.86811e-05,0,0,0
1527864251996858995,-0.0633692,0.043119,-0.000295348,0.000206934,0.000201816,0.00163287,-0.000986727,0.000293511,6.94181e-05,0,0,0
1527864252030190951,-0.063669,0.0430313,-0.000299371,0.00027866,-0.000905443,0.00190726,-0.000970937,0.000274733,0.000109669,0,0,0
1527864252063526252,-0.0631773,0.0435365,-0.000304218,-2.78107e-05,-0.000272653,0.000777704,-0.000975627,0.000264398,0.000136451,0,0,0
1527864252096860037,-0.0627869,0.0438829,-0.000310854,-0.000728447,0.000791164,0.001791,-0.000989282,0.000274285,0.000188385,0,0,0
1527864252130191818,-0.0632352,0.0434987,-0.00030073,0.000480767,-0.000807935,0.00170785,-0.000978218,0.000259947,0.000191051,0,0,0
1527864252163508114,-0.0622103,0.0442426,-0.000312449,-0.000742142,0.00168123,0.00163971,-0.000996852,0.000291682,0.000228421,0,0,0
1527864252196880159,-0.0630395,0.043836,-0.000292935,0.000157479,0.000455058,0.000616667,-0.000996255,0.000300253,0.000232896,0,0,0
1527864252230272884,-0.0628496,0.0440203,-0.000311897,-0.000375024,0.0007994,0.000905687,-0.00100012,0.000325618,0.00024019,0,0,0
1527864252263525147,-0.0637025,0.0438266,-0.000303659,0.000142317,-0.00101312,0.000450633,-0.00100583,0.000317392,0.000240384,0,0,0
1527864252296859040,-0.0635963,0.0438824,-0.000288393,0.000231924,-0.00053995,0.000230017,-0.00100092,0.00029897,0.000234631,0,0,0
1527864252330293716,-0.0624646,0.0440511,-0.000290081,-0.000910071,0.00208089,0.00120729,-0.00101532,0.000350186,0.000259112,0,0,0
1527864252363628783,-0.0634096,0.0437624,-0.000281497,-6.10303e-05,-0.000170655,0.000688604,-0.00102099,0.00035898,0.000262193,0,0,0
1527864252396965066,-0.0629742,0.0439193,-0.000291042,-0.000767779,0.000720552,0.000840521,-0.00103866,0.000373127,0.000298944,0,0,0
1527864252430200367,-0.0638483,0.0434459,-0.000290596,0.000405924,-0.00157019,0.000439111,-0.00103014,0.000336844,0.000295651,0,0,0
1527864252463526560,-0.0630486,0.0436024,-0.000277053,-0.000426073,7.25238e-05,0.000288461,-0.00103498,0.000339497,0.000306686,0,0,0
1527864252496879379,-0.0631292,0.0437159,-0.000290997,-0.000387889,0.000515676,0.000126717,-0.00105703,0.000350406,0.000331879,0,0,0
1527864252530285457,-0.0633911,0.0435671,-0.000312358,-0.0003003,0.000299131,-8.05409e-05,-0.00105648,0.000351898,0.000349305,0,0,0
1527864252563546812,-0.0634993,0.0433884,-0.000288259,0.000143928,-7.20246e-05,-0.00020806,-0.00105686,0.000357214,0.000351381,0,0,0
1527864252596897197,-0.0634567,0.04334,-0.000294215,5.19556e-05,-0.000397985,0.00024879,-0.00105316,0.000349553,0.000334909,0,0,0
1527864252630196643,-0.0635303,0.0434848,-0.000299387,-0.000286415,-0.000272775,0.000905191,-0.00105924,0.000340786,0.000331625,0,0,0
1527864252663525642,-0.0633436,0.043408,-0.000299879,-0.000487027,0.000882955,0.000998827,-0.00106626,0.00035598,0.000353556,0,0,0
1527864252696876101,-0.063489,0.0432107,-0.000297396,-0.000206736,0.000590495,0.000776704,-0.00106598,0.000369225,0.000372395,0,0,0
1527864252730276227,-0.0641005,0.0430703,-0.000308015,0.000435653,-0.00169129,-0.000290093,-0.0010614,0.000329688,0.000365596,0,0,0
1527864252763527163,-0.0633859,0.043287,-0.00031862,-0.000798332,0.000499387,0.000776989,-0.00107576,0.000336725,0.000381576,0,0,0
1527864252796862537,-0.0635216,0.0431833,-0.000321956,-0.000608023,0.000542173,0.000305196,-0.00109033,0.000346559,0.00039536,0,0,0
1527864252830198742,-0.0636639,0.0429849,-0.000279713,0.000148498,0.000614424,0.00076575,-0.00109111,0.000363211,0.0003931,0,0,0
1527864252863525451,-0.0636287,0.0429302,-0.000280719,4.94844e-06,0.00043906,0.000213262,-0.00108865,0.000380078,0.00040268,0,0,0
1527864252896896718,-0.0638027,0.0427841,-0.000275239,0.000266821,-2.06095e-05,-0.000269892,-0.00107766,0.000377538,0.000404193,0,0,0
1527864252930182331,-0.0639638,0.0429237,-0.000296157,-9.74789e-05,-0.00049802,0.00014794,-0.00107794,0.000359898,0.000395381,0,0,0
1527864252963525630,-0.0643702,0.0427054,-0.000297184,0.0004305,-0.00179476,0.000288026,-0.00107244,0.000298669,0.000402335,0,0,0
1527864252996859782,-0.0638585,0.0429045,-0.000301541,-1.64876e-05,-0.000209576,0.00074355,-0.00107666,0.000288807,0.000413041,0,0,0
1527864253030250261,-0.0637238,0.0429814,-0.000313513,0.000189082,0.000467607,0.000350113,-0.0010796,0.000305791,0.00042299,0,0,0
1527864253063524418,-0.0637964,0.042953,-0.000299031,2.48767e-05,0.000189172,0.000397904,-0.00108051,0.00032447,0.000426232,0,0,0
1527864253096858523,-0.0636043,0.0429905,-0.000291785,3.69158e-05,0.000492076,-0.000186123,-0.00108404,0.000341231,0.000434735,0,0,0
1527864253130289373,-0.0638301,0.04299,-0.000298333,-2.03714e-06,-0.000976542,0.000109092,-0.00108431,0.000327498,0.000441547,0,0,0
1527864253163546664,-0.063576,0.0429945,-0.000308176,0.000126819,4.65749e-05,0.000328519,-0.00108849,0.000327392,0.000445589,0,0,0
1527864253196880570,-0.0637569,0.0428813,-0.000306325,0.000336545,-0.000637815,-1.53688e-05,-0.00107342,0.000308061,0.000430274,0,0,0
1527864253230258644,-0.0638772,0.042868,-0.000301667,0.000311959,-0.000297981,-0.000701476,-0.00106185,0.000285528,0.000442629,0,0,0
1527864253263580893,-0.0637588,0.0429742,-0.000319777,-6.59321e-05,0.000437257,0.000280387,-0.00107513,0.000296432,0.000434572,0,0,0
1527864253296927373,-0.0639197,0.0429659,-0.000318516,-0.000160874,-0.000313446,-7.73815e-05,-0.0010769,0.000288367,0.000434029,0,0,0
1527864253330240313,-0.0636246,0.0429317,-0.000279911,0.000220914,0.000644225,0.000472443,-0.00107628,0.000307009,0.000433282,0,0,0
1527864253363546791,-0.0640678,0.04288,-0.000279617,0.000459465,-0.0012276,9.06396e-05,-0.00106474,0.000278826,0.000408191,0,0,0
1527864253396863566,-0.0635826,0.042919,-0.000292762,0.000217505,0.00123504,0.00018693,-0.00105756,0.000309514,0.000433972,0,0,0
1527864253430193406,-0.0638069,0.0430387,-0.000317545,-0.00033456,0.000158464,0.000128611,-0.00106482,0.000318057,0.000433612,0,0,0
1527864253463525802,-0.0640458,0.0430489,-0.000318139,-0.000137357,-0.000852819,-0.00017333,-0.00107286,0.000294634,0.000421581,0,0,0
1527864253498036750,-0.0638084,0.0431679,-0.000326247,-0.000328482,0.000260852,-0.000129294,-0.00108258,0.000295327,0.000441096,0,0,0
1527864253530195076,-0.0633302,0.043069,-0.000318839,-0.000142932,0.00212707,0.000703271,-0.00108109,0.000365159,0.000456369,0,0,0
1527864253563525031,-0.0639894,0.0429475,-0.000308592,0.000580081,-0.00111627,-0.000164466,-0.00106353,0.000339613,0.000446933,0,0,0
1527864253596885068,-0.0636865,0.043139,-0.000331256,8.2848e-05,-5.05866e-06,0.000216769,-0.00105897,0.000323214,0.000468567,0,0,0
1527864253630191227,-0.0637927,0.043059,-0.000325712,0.000552863,-0.000569479,0.000188134,-0.0010444,0.000302296,0.000470487,0,0,0
1527864253663551619,-0.0637676,0.0431992,-0.000293885,0.000401778,-0.000582699,-0.000218759,-0.00103733,0.000286842,0.000469949,0,0,0
1527864253696858835,-0.0635653,0.0432873,-0.000308949,-0.000218786,0.000187034,7.92482e-05,-0.00103856,0.000279662,0.000483329,0,0,0
1527864253730191856,-0.0635117,0.0432071,-0.000329677,-0.000477087,0.000823368,0.000760428,-0.0010499,0.000297849,0.000491087,0,0,0
1527864253763525692,-0.0637337,0.0430047,-0.000301178,0.000386253,-5.74592e-05,0.000100279,-0.00103491,0.000293624,0.000500103,0,0,0
1527864253796920152,-0.063718,0.0430277,-0.000301145,1.77011e-05,-0.000208703,0.000292829,-0.00103537,0.000290702,0.00049867,0,0,0
1527864253830248051,-0.0636961,0.0430114,-0.000305013,0.000181071,0.000846338,0.000319244,-0.0010341,0.000323251,0.000489795,0,0,0
1527864253905324921,-0.0637473,0.0430294,-0.000297447,0.000180379,-7.85931e-06,-9.90467e-05,-0.00103192,0.000322523,0.000496967,0,0,0
1527864253930196589,-0.0638016,0.0431049,-0.000299016,-0.000417066,-0.000915769,-0.000239518,-0.00104742,0.00030254,0.000491809,0,0,0
1527864253963526415,-0.0637574,0.0429776,-0.000300448,0.000371764,-0.000560751,0.000169299,-0.00103569,0.000279831,0.000481449,0,0,0
1527864253996941927,-0.0637545,0.0430005,-0.000319064,0.000311352,3.07664e-05,6.90601e-05,-0.0010271,0.000275163,0.000498051,0,0,0
1527864254030190831,-0.0636372,0.0431076,-0.000303787,-0.00013929,0.00106996,-0.000177174,-0.00103265,0.000299009,0.000494418,0,0,0
1527864254063525137,-0.063781,0.0431467,-0.000293749,-0.000393451,0.000472771,-0.000352036,-0.00104433,0.00031044,0.000487222,0,0,0
1527864254096867355,-0.0639824,0.0430437,-0.000290743,0.000694945,9.52068e-05,0.000199036,-0.0010353,0.000312366,0.000501985,0,0,0
1527864254130193876,-0.0640196,0.0430822,-0.000295579,0.000236632,-0.000127424,-0.000255321,-0.00102914,0.000308776,0.000495171,0,0,0
1527864254163533658,-0.0638372,0.0431892,-0.000314302,-0.000685278,0.000695418,-8.368e-05,-0.00104599,0.00033889,0.000506025,0,0,0
1527864254196862674,-0.0638493,0.0430784,-0.000300588,-0.000428582,7.27203e-05,5.5614e-05,-0.00105079,0.000347614,0.000503272,0,0,0
1527864254230218427,-0.0638712,0.0429914,-0.00031042,-0.000340673,0.000213816,-0.000243943,-0.00105483,0.000347636,0.000504076,0,0,0
1527864254263551798,-0.0638472,0.0429389,-0.000303166,0.000245774,-0.0001927,0.000113931,-0.00105651,0.000349875,0.00051014,0,0,0
1527864254296926928,-0.0640493,0.0429801,-0.000272231,0.000620457,-0.00137414,-0.000141994,-0.00105228,0.000316058,0.00049508,0,0,0
1527864254330194523,-0.0637197,0.0431543,-0.000320161,3.14915e-05,0.000242963,4.13378e-05,-0.00104675,0.000305575,0.00050925,0,0,0
1527864254363508833,-0.0636126,0.0431841,-0.000330408,-0.000324312,0.0007692,0.000313115,-0.00105096,0.00032547,0.000533783,0,0,0
1527864254396859113,-0.0638282,0.0431062,-0.000304056,-8.26448e-05,-0.000426237,0.000200816,-0.00104679,0.000306237,0.000528388,0,0,0
1527864254430192072,-0.0637198,0.0431549,-0.000292979,0.000320953,-0.000192054,0.000714166,-0.001047,0.000302242,0.000537036,0,0,0
1527864254463525799,-0.0637853,0.043148,-0.000311309,0.000285689,-0.000859232,0.000252294,-0.00103703,0.000264626,0.000547645,0,0,0
1527864254496901744,-0.0637679,0.0431419,-0.000311539,0.000263195,-0.000411833,-0.00022439,-0.00102187,0.000252377,0.000556516,0,0,0
1527864254530181586,-0.0637448,0.0431483,-0.000301694,1.78883e-05,0.000823158,0.000331048,-0.00102447,0.000288128,0.000593436,0,0,0
1527864254563525574,-0.0637278,0.0431544,-0.000302728,0.000261967,0.000293206,8.86762e-05,-0.00102251,0.000295554,0.00061029,0,0,0
1527864254596858612,-0.0637428,0.0431666,-0.000304463,6.84416e-05,0.00101703,0.000414514,-0.00103334,0.000328545,0.000626428,0,0,0
1527864254630260744,-0.0638968,0.043152,-0.000305472,0.000269346,-0.000252441,9.6774e-05,-0.00103286,0.000331933,0.000627944,0,0,0
1527864254663525070,-0.0640668,0.0431435,-0.000297898,0.00025828,-0.00099736,-0.000176007,-0.00102227,0.000291727,0.000639148,0,0,0
1527864254696866329,-0.063949,0.0432394,-0.000309069,-0.000551888,0.00190969,0.000180937,-0.00105709,0.000337046,0.000707917,0,0,0
1527864254763532178,-0.0642005,0.0430889,-0.000281349,9.08859e-05,0.000348399,0.000529708,-0.0010298,0.000305817,0.000696262,0,0,0
1527864254799443296,-0.0641926,0.043125,-0.000296539,-0.00044302,0.000147851,0.000485421,-0.00104475,0.000307828,0.000697479,0,0,0
1527864254830193946,-0.0642242,0.0430952,-0.00031834,-0.000427007,-6.91696e-05,-0.000259062,-0.00104171,0.000305329,0.000690347,0,0,0
1527864254863524522,-0.0642585,0.043017,-0.000296127,4.45166e-05,-0.00126061,6.83246e-05,-0.00104373,0.000275117,0.000702559,0,0,0
1527864254896858815,-0.0640361,0.042997,-0.000310069,-0.00034347,2.6701e-05,0.000714023,-0.00104467,0.0002681,0.000711433,0,0,0
1527864254930191828,-0.0639568,0.042981,-0.000302281,-0.00040998,0.000302973,0.000945002,-0.00106441,0.000283237,0.000718209,0,0,0
1527864254963525945,-0.0639628,0.0429663,-0.000292516,-0.000107238,0.000480871,0.000180941,-0.00106916,0.00029102,0.000719619,0,0,0
1527864254996859035,-0.0640806,0.0429518,-0.000293322,-4.08264e-05,-3.83682e-05,0.000210181,-0.00107152,0.000289912,0.000731004,0,0,0
1527864255030194195,-0.0640328,0.0430546,-0.000282694,-0.000336991,0.000348805,0.000385267,-0.00107923,0.000305881,0.000730558,0,0,0
1527864255063525935,-0.0640279,0.0429978,-0.000307616,0.00016104,0.00011046,-0.000132968,-0.00107477,0.000312659,0.000731223,0,0,0
1527864255096857098,-0.06392,0.0430593,-0.000304925,-0.00084515,0.000144248,-0.000542728,-0.00108788,0.000323088,0.000752564,0,0,0
1527864255130208678,-0.0639689,0.0429277,-0.000289601,0.00075795,-0.000723572,0.000282358,-0.00107603,0.000270441,0.000770008,0,0,0
