timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527753151709354761,3.10549,-0.0230141,-2.14613,-0.0187727,0.249907,0.0532173,-0.00423431,0.0583458,0.0124276,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151742718344,3.10548,-0.0229755,-2.1461,-0.01999,0.250095,0.0534822,-0.00501521,0.0683375,0.0145561,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151776023312,3.1055,-0.0229706,-2.1461,-0.0208682,0.250598,0.0534956,-0.00558335,0.0753398,0.0160508,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151809472840,3.10809,-0.0202667,-2.15235,-0.00423202,0.226993,0.0169972,-0.00551689,0.0840333,0.0158167,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151842761123,3.10848,-0.0204838,-2.15234,-0.00225719,0.22433,0.0139448,-0.00562517,0.091256,0.016319,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151876034433,3.10887,-0.0206749,-2.15236,-0.00028293,0.221345,0.0110045,-0.00565962,0.0975004,0.0166716,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151909353344,3.10936,-0.0209418,-2.15238,0.00198431,0.217667,0.00720387,-0.0056308,0.106296,0.0170374,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151942721255,3.10976,-0.0211571,-2.1524,0.00384109,0.214291,0.00375764,-0.00552687,0.114062,0.0172308,-8.8591e-06,1.98308e-05,3.11493e-05
1527753151976022297,3.11246,-0.0588391,-2.17625,-0.00334902,0.0427765,0.000537949,-0.00586217,0.101763,0.0172937,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152009360609,3.11913,-0.0569643,-2.16768,0.0119254,0.0182818,-0.0110787,-0.00531567,0.103661,0.0166085,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152042690268,3.11736,-0.062869,-2.18189,0.00242425,-0.0103995,-0.0111596,-0.0053422,0.103728,0.0164251,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152076054168,3.11136,-0.050364,-2.1644,0.00956295,-0.00618766,-0.0074397,-0.00513227,0.103402,0.0164362,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152109358405,3.10697,-0.0529695,-2.17513,-0.00155892,-0.0186995,-0.000782889,-0.00516452,0.103204,0.0167504,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152142693026,3.09641,-0.0331876,-2.16338,0.00524037,-0.00615067,0.00182488,-0.00514341,0.101609,0.0169482,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152176038615,3.08763,-0.0294141,-2.16501,-0.00370168,-0.0140362,0.00915923,-0.00513234,0.101112,0.0173909,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152209372579,3.08123,-0.0196752,-2.16327,-0.00164896,-0.00713364,0.0103384,-0.00522109,0.100463,0.0177702,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152242689686,3.0757,-0.0133204,-2.16285,-0.00156277,-0.00581804,0.0103168,-0.00527147,0.100107,0.0180995,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152276044740,3.06982,-0.00559325,-2.16287,-0.00126042,-0.00415101,0.00994862,-0.00533864,0.0997009,0.0185193,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152309374178,3.06756,-0.00131184,-2.16365,-0.000489364,-0.00065849,0.00877059,-0.00535356,0.099595,0.0187109,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152342688928,3.06383,0.00321934,-2.16363,0.000776523,-0.000859083,0.00817709,-0.00534773,0.0995188,0.0190175,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152376028581,3.06125,0.00562246,-2.16315,-0.000366281,0.00102767,0.00724709,-0.00534132,0.0995205,0.0193495,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152409353511,3.05929,0.0075225,-2.16296,-0.000425502,0.0010422,0.00494413,-0.00534518,0.0995262,0.0194547,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152442720065,3.05747,0.00947311,-2.16291,6.79698e-05,0.00130218,0.00464802,-0.00535358,0.099581,0.0195854,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152476070107,3.05728,0.00971092,-2.16249,-0.000479292,0.00143859,0.00391986,-0.00537962,0.0997042,0.0197442,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152509354226,3.05734,0.0093391,-2.16196,-0.00131116,0.00181888,0.00100237,-0.00541413,0.0997729,0.0197438,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152542691528,3.05742,0.00951847,-2.16178,-0.000827343,0.000989393,0.000513183,-0.00543982,0.0998173,0.0197753,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152576022500,3.05783,0.00952912,-2.16159,-0.000744091,0.00177304,0.000536626,-0.00547514,0.0999057,0.0198014,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152609354476,3.05908,0.00927496,-2.16185,-0.000728364,0.00247174,-0.000838187,-0.00548353,0.0999671,0.019787,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152642723622,3.0588,0.00929162,-2.16124,-0.00030266,0.00229389,-0.00213268,-0.00550046,0.100028,0.0197309,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152676020381,3.05919,0.0087218,-2.16024,-0.000751136,0.00192076,-0.00178958,-0.00552918,0.100136,0.0196825,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152709383417,3.05972,0.00797939,-2.15954,-0.00123716,0.00149215,-0.00161472,-0.00556007,0.100171,0.0196322,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152742736310,3.06012,0.00794764,-2.15926,-0.00106041,0.0011061,-0.000823066,-0.00558283,0.100194,0.0196288,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152776021437,3.06055,0.00763548,-2.15869,-0.00141675,0.00212365,-0.0019477,-0.00564127,0.10027,0.0195681,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152809360725,3.06139,0.00716431,-2.15832,-0.000968024,0.00213454,-0.00177919,-0.00566064,0.100307,0.0195263,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152842688984,3.06177,0.00667185,-2.15767,-0.00118334,0.000760248,-0.00206504,-0.00568666,0.100328,0.019481,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152876023756,3.06211,0.00655385,-2.15723,-0.000897563,0.00189994,-0.00181639,-0.0057258,0.100393,0.0194201,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152909381506,3.06271,0.00602703,-2.15665,-0.00168119,0.00243183,-0.00274124,-0.0057591,0.100431,0.0193461,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152942691770,3.06322,0.00571403,-2.15609,-0.00191942,0.00199522,-0.00267152,-0.00579949,0.100473,0.0192871,-8.8591e-06,1.98308e-05,3.11493e-05
1527753152976049386,3.06419,0.00521624,-2.15551,-0.00164827,0.00195058,-0.00276846,-0.00584707,0.10051,0.0192168,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153009359576,3.06504,0.00495274,-2.15508,-0.000256546,0.00105429,-0.00186359,-0.0058566,0.100529,0.0192057,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153042689929,3.06526,0.00438548,-2.15423,-0.00129302,0.00207707,-0.00260099,-0.00590171,0.100604,0.0191133,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153076053690,3.06629,0.00365683,-2.15358,-0.0011593,0.00144845,-0.00171364,-0.00592544,0.100618,0.0190899,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153109352910,3.06664,0.00325857,-2.15312,-0.000884911,0.000503542,-0.00226099,-0.0059537,0.100623,0.0190388,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153142705729,3.06791,0.00236631,-2.15146,-0.00199331,0.00120895,-0.00316428,-0.00612906,0.100787,0.0187991,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153209360349,3.06848,0.00213692,-2.15107,-0.00147773,0.000444129,-0.00243368,-0.0061313,0.10076,0.0187809,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153242688403,3.06875,0.00208428,-2.15077,-0.0010612,0.000909588,-0.00188039,-0.00614786,0.100766,0.0187626,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153276047176,3.06943,0.00183003,-2.15009,-0.000385459,0.000969556,-0.00115681,-0.00617144,0.100796,0.018744,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153309388363,3.06957,0.00138724,-2.14985,-0.000870438,0.000238753,-0.00191754,-0.00619924,0.100791,0.0187133,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153342793732,3.07014,0.0012478,-2.14923,-0.000590284,0.000806978,-0.001491,-0.00623466,0.100824,0.018673,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153376071729,3.07076,0.000800302,-2.14856,-0.000968391,-0.000114721,-0.00106012,-0.00624522,0.100789,0.0186348,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153409362978,3.07114,0.000526862,-2.14814,-0.000712512,-0.000597684,-0.00143679,-0.00626514,0.100756,0.0186021,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153442690765,3.07154,0.000371406,-2.1477,4.48505e-05,2.30673e-05,-0.00146236,-0.00626831,0.100739,0.018566,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153476108711,3.07182,-4.4493e-05,-2.14732,-0.000918629,-0.000291642,-0.00121571,-0.00627722,0.100704,0.0185273,-8.8591e-06,1.98308e-05,3.11493e-05
1527753153509449701,3.07183,0.000100723,-2.14702,-0.000128554,0.000113286,-0.00105172,-0.00629236,0.100716,0.0185207,-8.8591e-06,1.98308e-05,3.11493e-05
