timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527751010450082114,-0.16267,0.182348,0.400185,-0.0507773,-0.0655364,-0.713083,-0.00109859,-0.00150581,-0.0133862,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010483425486,-0.162681,0.182325,0.400166,-0.0939981,-0.121593,-1.33292,-0.00341212,-0.00449781,-0.0461225,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010516755942,-0.162684,0.182332,0.400152,-0.147786,-0.191894,-2.10737,-0.0082457,-0.0107635,-0.114928,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010550084773,-0.162683,0.182347,0.400146,-0.191166,-0.248545,-2.72732,-0.0136751,-0.0178148,-0.192369,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010583414950,-0.1627,0.182346,0.400139,-0.229151,-0.297141,-3.26936,-0.0195599,-0.0254572,-0.276324,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010616895240,-0.162719,0.182373,0.400125,-0.282276,-0.367439,-4.04422,-0.0297906,-0.0387391,-0.422599,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010650086519,-0.16272,0.182372,0.400145,-0.325708,-0.424037,-4.66873,-0.0395955,-0.0515004,-0.563105,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010683416336,-0.16271,0.182364,0.400155,-0.364021,-0.472851,-5.21077,-0.0492458,-0.0640507,-0.701339,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010716829707,-0.162717,0.182342,0.400168,-0.407287,-0.528794,-5.83063,-0.0615961,-0.080086,-0.878149,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010750083503,-0.162736,0.182337,0.400165,-0.460889,-0.598921,-6.602,-0.0788767,-0.102544,-1.12572,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010783428060,-0.162728,0.182339,0.400152,-0.498822,-0.648164,-7.14466,-0.0923076,-0.120001,-1.31814,-8.09798e-06,-7.66104e-06,-1.98662e-05
1527751010817869229,-0.1627,0.182397,0.40014,-0.541894,-0.704097,-7.76453,-0.108954,-0.141635,-1.55669,-8.09798e-06,-7.66104e-06,-1.98662e-05
