timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527827649573852402,-0.0514508,0.00462644,-0.000139221,0.00152859,0.00272314,0.0032987,-3.80333e-05,-0.000257391,-7.07017e-05,0,0,0
1527827649607221721,-0.0652737,0.00906882,-0.000113698,0.000400951,-0.00242646,0.00116448,9.97688e-05,-4.56178e-05,9.32445e-05,0,0,0
1527827649643226178,-0.062899,0.0082512,-0.000135577,0.00148233,-3.8941e-06,0.00136411,0.000149326,-4.18574e-06,0.000141445,0,0,0
1527827649697138276,-0.0625737,0.00909805,-0.000153782,0.000589207,-0.000683232,0.000479807,0.000158717,-7.67912e-06,0.000134673,0,0,0
1527827649719455245,-0.0613238,0.0109085,-0.000157417,-0.00193922,0.00100263,-0.0026824,0.000111274,2.20677e-05,7.10667e-06,0,0,0
1527827649740519669,-0.0609031,0.0100834,-0.00019993,-0.000724483,0.00147495,-0.000893032,0.000121968,4.1756e-05,8.04051e-05,0,0,0
1527827649773850472,-0.0624872,0.00967041,-0.000192878,5.97404e-06,-0.000622309,-0.000437413,0.00010786,4.86702e-05,7.58622e-05,0,0,0
1527827649807208440,-0.0619063,0.00899524,-0.000178357,0.00101202,0.00196442,0.000800679,0.000124417,6.66038e-05,0.000116686,0,0,0
1527827649840517670,-0.0640191,0.0101936,-0.000149874,-0.00162062,-0.000659801,0.00103126,0.000111642,9.77731e-05,0.00015494,0,0,0
1527827649873852536,-0.0630555,0.00893256,-0.000179356,0.000216128,0.000573742,-0.00133218,0.000104472,0.000111294,0.000102734,0,0,0
1527827649907250028,-0.0628252,0.00932853,-0.000200966,-0.000887548,-0.00118583,-0.0026994,8.96119e-05,0.000105481,1.67938e-05,0,0,0
1527827649940520394,-0.0630074,0.00914567,-0.000180554,-0.000423477,-0.00221961,0.0014294,6.55752e-05,3.44339e-05,8.27117e-05,0,0,0
1527827649973882656,-0.061517,0.00944006,-0.000160989,-0.00115796,0.00100524,-5.75851e-05,3.12606e-05,5.11055e-05,6.03418e-05,0,0,0
1527827650007183823,-0.0629078,0.00798547,-0.000222522,0.0022845,-0.000979743,0.000327676,8.19895e-05,1.45931e-05,8.23859e-05,0,0,0
1527827650040518965,-0.0628476,0.00837534,-0.000207864,0.00163404,-0.000139403,7.95971e-05,0.000150664,-4.66039e-06,8.54119e-05,0,0,0
1527827650073851616,-0.0615101,0.00849033,-0.000201811,0.00141545,0.00176404,-0.000741122,0.000189806,4.46819e-05,4.57552e-05,0,0,0
1527827650107188691,-0.0627576,0.00964553,-0.000196596,-0.000793386,-0.00101544,-0.000921788,0.000202282,5.97573e-05,1.57019e-05,0,0,0
1527827650140552834,-0.0613436,0.00979544,-0.000211197,-0.000612458,0.000933322,-0.00183373,0.000180659,8.39479e-05,-4.29765e-05,0,0,0
