timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527753181142718415,3.1097,-0.0205332,-2.14129,-0.331659,0.245391,-0.0735235,-0.0495161,0.0365785,-0.0109814,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181209594781,3.10974,-0.0205622,-2.1413,-0.331613,0.245665,-0.0740261,-0.0534921,0.0395222,-0.0118659,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181242688505,3.1098,-0.0205929,-2.1413,-0.331185,0.245725,-0.0742879,-0.0601195,0.0444334,-0.0133479,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181276055655,3.10983,-0.0206347,-2.1413,-0.330786,0.246022,-0.0737455,-0.0693937,0.0513246,-0.0154262,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181309380512,-3.0245,0.245198,-2.1344,-0.00790101,0.375674,-0.0208807,-0.0683086,0.0662226,-0.0151295,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181342713380,-3.02394,0.245362,-2.13453,0.0771512,0.41833,-0.00296162,-0.0671352,0.0788726,-0.0154963,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181376049448,-3.02308,0.245151,-2.13458,0.176796,0.460327,0.0226197,-0.0625191,0.0946499,-0.0151382,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181409357989,-3.0224,0.245046,-2.13479,0.264156,0.499058,0.0413144,-0.0554634,0.109949,-0.0141193,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181442689538,-3.02172,0.244906,-2.13476,0.341328,0.530817,0.0592023,-0.0469589,0.124382,-0.0127315,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181476023967,-3.02095,0.244747,-2.13488,0.450168,0.582347,0.0829058,-0.0311036,0.146669,-0.00990763,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181509356536,-3.02032,0.244614,-2.13484,0.534961,0.61814,0.102383,-0.0156303,0.165497,-0.00700025,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181542713776,-3.01966,0.244464,-2.13484,0.611783,0.651691,0.120295,0.000452164,0.183299,-0.00388127,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181576110525,-3.01883,0.244246,-2.13495,0.720105,0.698759,0.14558,0.0270678,0.210275,0.00142064,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181609359398,-3.01818,0.244094,-2.13498,0.810694,0.738846,0.166139,0.0524393,0.234087,0.00658905,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181642689036,-3.01751,0.24396,-2.13499,0.888007,0.770911,0.184593,0.0762207,0.255212,0.0114977,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181676023083,-3.01668,0.243749,-2.13505,0.998552,0.818438,0.209499,0.113965,0.287,0.0193737,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181709358222,-3.01605,0.243605,-2.13509,1.08586,0.855665,0.229429,0.147363,0.313816,0.0264115,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181742693080,-3.01542,0.243455,-2.13515,1.1633,0.888935,0.246997,0.178844,0.338233,0.0330814,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181776027979,-3.01457,0.243258,-2.1352,1.27269,0.93485,0.272614,0.227561,0.374708,0.0434666,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181809356421,-3.01393,0.243107,-2.13523,1.36205,0.972355,0.293349,0.269777,0.405261,0.0525338,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181842689393,-3.0133,0.242973,-2.13525,1.44029,1.00349,0.311379,0.309012,0.432922,0.0610036,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181876111079,-3.01246,0.242762,-2.13529,1.55058,1.04997,0.336433,0.368832,0.473994,0.0739515,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181909430107,-3.01182,0.242645,-2.13535,1.63974,1.08576,0.356748,0.419911,0.508185,0.0850489,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181942688204,-3.01118,0.242508,-2.13539,1.72027,1.1189,0.375352,0.468297,0.53993,0.0955931,-9.0325e-06,1.97042e-05,3.10742e-05
1527753181976022864,-3.01034,0.242286,-2.13546,1.83123,1.1632,0.401233,0.539325,0.585579,0.111117,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182009363655,-3.00971,0.242131,-2.1355,1.92084,1.20025,0.420783,0.599434,0.623441,0.124286,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182042788006,-3.00909,0.241987,-2.13555,1.99949,1.23032,0.439115,0.654293,0.657453,0.136319,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182076021929,-3.00825,0.241785,-2.13559,2.11197,1.27515,0.464918,0.736527,0.70757,0.154395,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182109390936,-3.0076,0.24164,-2.13566,2.20018,1.31029,0.484701,0.804839,0.748522,0.169439,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182142704038,-3.0053,0.24109,-2.13579,2.506,1.42989,0.555024,1.06075,0.897578,0.225959,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182182074857,-3.00486,0.241009,-2.13582,2.56274,1.45098,0.568237,1.11144,0.926389,0.237189,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182232809235,-3.00443,0.240908,-2.13582,2.61973,1.47266,0.581412,1.16326,0.955628,0.248682,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182247119981,-3.00443,0.240908,-2.13582,2.61973,1.47266,0.581412,1.16326,0.955628,0.248682,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182276023405,-3.00401,0.240791,-2.13584,2.67646,1.4943,0.594592,1.21622,0.985303,0.260438,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182309421837,-3.00337,0.240653,-2.13588,2.76532,1.52755,0.614965,1.30153,1.03268,0.279401,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182342787915,-3.00272,0.240511,-2.13593,2.84496,1.55754,0.633736,1.3801,1.07588,0.296886,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182376024247,-3.00189,0.24029,-2.13596,2.96096,1.60116,0.660389,1.49856,1.14032,0.323287,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182409400548,-3.00124,0.240139,-2.13599,3.0399,1.63037,0.678902,1.58162,1.18505,0.341823,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182442689050,-3.0006,0.239971,-2.13605,3.13192,1.66374,0.699376,1.68036,1.23775,0.363864,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182476024940,-2.99979,0.239748,-2.13609,3.24632,1.70611,0.724915,1.80789,1.30513,0.39234,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182509356806,-2.9992,0.239594,-2.13608,3.32573,1.73404,0.742898,1.89899,1.35282,0.412686,-9.0325e-06,1.97042e-05,3.10742e-05
1527753182542694403,-2.99856,0.239403,-2.13612,3.41712,1.76805,0.763746,2.00681,1.40883,0.436777,-9.0325e-06,1.97042e-05,3.10742e-05
