timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527748655185249157,-0.0503104,-0.00221371,-0.133279,0.00108366,0.00129667,-0.367104,8.6061e-05,0.000373596,-0.00620607,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655248342945,-0.0503279,-0.00221536,-0.133289,0.00137592,0.00132038,-0.505417,0.000100819,0.000389299,-0.0114412,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655275387620,-0.0503088,-0.00221541,-0.133299,0.00147599,0.00134767,-0.597602,0.000112226,0.000399971,-0.0158533,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655308184297,-0.0503278,-0.00221198,-0.133306,0.00215436,0.00131982,-0.966318,0.000171123,0.000442273,-0.0408754,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655341596326,-0.0503379,-0.0022096,-0.133325,0.00302168,0.00133961,-1.39024,0.000266591,0.000490702,-0.0842359,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655374849511,-0.0503372,-0.00221026,-0.13333,0.00358764,0.00130411,-1.75914,0.000371101,0.000534345,-0.134667,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655408209813,-0.0503203,-0.00220502,-0.133348,0.00429996,0.00136558,-2.08166,0.000480462,0.000572195,-0.188438,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655441515907,-0.0503092,-0.0022053,-0.133382,0.00510657,0.00145482,-2.54254,0.000668113,0.000628288,-0.280921,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655474854042,-0.0502916,-0.00220595,-0.133388,0.00583144,0.00150989,-2.91143,0.000843648,0.000674415,-0.368268,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655508184474,-0.0503883,-0.00223266,-0.133365,0.00671839,0.00154682,-3.37205,0.00109441,0.000736895,-0.493937,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655541547501,-0.0504893,-0.00225787,-0.133397,0.00731219,0.00157778,-3.69483,0.00129085,0.000779548,-0.592871,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655574876110,-0.0504609,-0.00225171,-0.133424,0.00812306,0.00166777,-4.06332,0.00153836,0.000830993,-0.716928,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655608187697,-0.0504673,-0.00224587,-0.133448,0.00864435,0.00172875,-4.39505,0.00178146,0.000878515,-0.838727,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655641520748,-0.0504551,-0.00225235,-0.133482,0.00980406,0.00135504,-4.85594,0.00214993,0.000937927,-1.02375,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655674858826,-0.0504885,-0.00225463,-0.133542,0.0103187,0.00132695,-5.22348,0.00246945,0.000982283,-1.18459,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655708186942,-0.0504936,-0.0022538,-0.133532,0.0110247,0.00117863,-5.54609,0.00276784,0.00101842,-1.33536,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655741516558,-0.0505005,-0.00225666,-0.133552,0.0118827,0.00123591,-6.00686,0.00322535,0.00106812,-1.56642,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655774920462,-0.050517,-0.00225958,-0.13357,0.0126411,0.0013152,-6.3704,0.00361173,0.00110786,-1.76167,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655808185756,-0.0505186,-0.0022581,-0.133579,0.0131668,0.00140972,-6.69306,0.00397296,0.00114591,-1.94456,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655841509659,-0.0505413,-0.00225703,-0.133638,0.0141572,0.0012952,-7.16332,0.00452918,0.00119856,-2.22731,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655874852164,-0.050545,-0.00225511,-0.133648,0.0147419,0.00140266,-7.4861,0.00493466,0.00123675,-2.43251,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655908220015,-0.0505642,-0.0022539,-0.133661,0.0154801,0.00144378,-7.8543,0.00541741,0.00128173,-2.67772,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655941519610,-0.050545,-0.00225165,-0.133664,0.0163239,0.00154642,-8.31498,0.00605249,0.0013409,-3.00104,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748655974854131,-0.050528,-0.00225156,-0.133649,0.01692,0.00148187,-8.63643,0.00651638,0.00138372,-3.2375,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656008198478,-0.0505515,-0.00225023,-0.133694,0.0178161,0.00128205,-9.0971,0.00721189,0.00143933,-3.59212,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656041520180,-0.0505573,-0.00224778,-0.13372,0.0184657,0.00114249,-9.46553,0.00779116,0.00147827,-3.8889,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656074900292,-0.050554,-0.00224224,-0.133701,0.019026,0.00105734,-9.80171,0.00833781,0.00150975,-4.17007,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656108188433,-0.0505544,-0.00224113,-0.133717,0.0198473,0.00116506,-10.2625,0.00911475,0.00155597,-4.57132,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656141520673,-0.0505758,-0.00224067,-0.133727,0.0205475,0.00124232,-10.6312,0.00976095,0.00159464,-4.90563,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656174855239,-0.0505887,-0.00223778,-0.133722,0.021169,0.00122316,-10.9492,0.0103366,0.00162919,-5.2035,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656208256118,-0.050555,-0.00223414,-0.133746,0.0219803,0.00125727,-11.4101,0.0111986,0.00167916,-5.65069,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656241548147,-0.0505637,-0.0022349,-0.133777,0.02274,0.00110855,-11.779,0.0119163,0.00171769,-6.02189,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656274856477,-0.0505567,-0.0022358,-0.133817,0.0232002,0.00102979,-12.1064,0.0125691,0.00174753,-6.36132,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656308219426,-0.0505451,-0.00223125,-0.133835,0.0241841,0.000967546,-12.5763,0.0135373,0.00178915,-6.86461,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656341519126,-0.0505549,-0.00222955,-0.133836,0.0247922,0.000799148,-12.945,0.0143208,0.0018169,-7.27321,-1.06718e-05,1.70258e-05,-2.73064e-05
1527748656374939761,-0.0505664,-0.00222626,-0.133844,0.0254266,0.000831496,-13.2692,0.0150276,0.00183931,-7.64203,-1.06718e-05,1.70258e-05,-2.73064e-05
