timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527750027330350278,-0.0540373,-0.000494114,-0.44421,-1.55051e-05,9.45342e-05,-0.281186,-3.74478e-05,1.76058e-05,-0.00399336,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027393943358,-0.0540373,-0.000494114,-0.44421,-1.55051e-05,9.45342e-05,-0.281186,-3.74478e-05,1.76058e-05,-0.00399336,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027418992052,-0.0540471,-0.000494159,-0.444197,8.62153e-05,0.000114586,-0.481874,-3.67243e-05,1.96942e-05,-0.011624,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027452320717,-0.0540561,-0.000494787,-0.444213,0.00024707,0.000144684,-0.802983,-3.13205e-05,2.37888e-05,-0.0321818,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027485655015,-0.0540716,-0.000495009,-0.444205,0.000372121,0.000150702,-1.08438,-2.26256e-05,2.79411e-05,-0.0586447,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027518987893,-0.0540621,-0.000495306,-0.444222,0.00057285,0.000190899,-1.48577,-3.61495e-06,3.48606e-05,-0.110048,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027552320588,-0.0540515,-0.000495142,-0.444231,0.000731614,0.000231343,-1.80687,1.72539e-05,4.14881e-05,-0.16273,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027585650518,-0.0540552,-0.000495188,-0.444229,0.000869874,0.000253555,-2.09045,3.98953e-05,4.83825e-05,-0.217797,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027618987221,-0.0540504,-0.000495314,-0.444205,0.00106924,0.000286537,-2.49165,7.87412e-05,5.90817e-05,-0.309398,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027652320483,-0.0540822,-0.000495457,-0.444208,0.00122913,0.000322962,-2.81274,0.000115463,6.88478e-05,-0.39426,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027685653958,-0.0540901,-0.000495493,-0.444188,0.00142128,0.00034966,-3.21408,0.000168392,8.23576e-05,-0.514779,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027718991988,-0.0540975,-0.000495517,-0.444171,0.00155573,0.000367119,-3.49513,0.000210035,9.24141e-05,-0.608731,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027752320281,-0.0540992,-0.000495589,-0.444173,0.00170248,0.000398995,-3.81615,0.000262171,0.000104701,-0.725682,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027785684061,-0.0541123,-0.00049589,-0.444153,0.00183465,0.000412132,-4.09812,0.000311858,0.000116222,-0.836879,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027819011203,-0.054103,-0.000495987,-0.444156,0.0020403,0.000469709,-4.5076,0.000390965,0.000134225,-1.01246,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027852319746,-0.0541024,-0.000496688,-0.444164,0.0021916,0.000499672,-4.78857,0.000450182,0.000147773,-1.14261,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027885677761,-0.0541092,-0.000497453,-0.444161,0.00238641,0.000549062,-5.19016,0.00054201,0.000168769,-1.34228,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027918994674,-0.0541099,-0.000497271,-0.444155,0.00255399,0.00058474,-5.51127,0.000621147,0.000186801,-1.5135,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027952348446,-0.0541022,-0.000497276,-0.444146,0.00269222,0.000612728,-5.79241,0.000694712,0.000203511,-1.67185,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750027985662938,-0.0540906,-0.000496787,-0.444116,0.00289157,0.000633731,-6.19419,0.000806493,0.000228464,-1.91182,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750028018994396,-0.0540802,-0.000496079,-0.444104,0.00304812,0.000665902,-6.51485,0.000901376,0.00024933,-2.11487,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750028052339561,-0.0540392,-0.000494959,-0.44411,0.00319122,0.000692436,-6.79583,0.000988789,0.000268344,-2.30122,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750028085691342,-0.0539798,-0.000492946,-0.444124,0.00337046,0.000720521,-7.19745,0.00112013,0.000296634,-2.58125,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750028118999336,-0.053952,-0.000491556,-0.444127,0.00352197,0.000727164,-7.51881,0.00123046,0.000320121,-2.8169,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750028152322457,-0.0538777,-0.000490147,-0.444082,0.0036745,0.000760206,-7.79954,0.00133105,0.000341372,-3.03116,-5.05698e-06,5.2623e-06,-2.40914e-05
1527750028185654435,-0.0538765,-0.000490918,-0.444108,0.0038207,0.000816212,-8.20088,0.00148079,0.000373031,-3.35118,-5.05698e-06,5.2623e-06,-2.40914e-05
