timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527858086582873445,-0.124685,-0.00594029,-3.73228e-05,0.00130635,-0.000203208,-0.00313868,0.00132096,0.00173435,-0.000410215,0,0,0
1527858086616206614,-0.121011,-0.0193043,-9.86971e-05,0.00349987,-0.00544463,-0.00142671,0.00134607,0.00164222,-0.000481678,0,0,0
1527858086649540590,-0.107023,-0.011422,-6.12164e-05,-0.00296505,-0.00311371,0.00802046,0.0014019,0.00142645,-0.000341603,0,0,0
1527858086682875277,-0.104127,-0.0174468,-0.000133214,0.00161401,-0.00317123,0.00519474,0.00140841,0.00133291,-0.000310088,0,0,0
1527858086716295204,-0.0979306,-0.0164163,-9.48742e-05,-0.000289853,0.00183055,0.000915706,0.00141732,0.00135187,-0.00042044,0,0,0
1527858086749542688,-0.0959183,-0.0176316,-8.93044e-05,0.000100734,0.00501391,0.00610987,0.00141713,0.0014921,-0.000223742,0,0,0
1527858086782871339,-0.0993917,-0.0187978,-9.86238e-05,0.00231373,-0.000544841,0.00705621,0.00151927,0.00168861,0.000245683,0,0,0
1527858086849538175,-0.104163,-0.0167916,-0.000160214,-0.00240981,-0.0120336,0.00365762,0.00143277,0.0012912,0.000185927,0,0,0
1527858086882877122,-0.102053,-0.0166492,-0.000179577,-0.00389704,-0.00843276,0.00100009,0.0013405,0.00108855,9.76896e-05,0,0,0
1527858086916243780,-0.097515,-0.0186194,-0.000176021,-0.000351688,-6.2775e-05,0.00122536,0.00131658,0.0010518,0.000104677,0,0,0
1527858086949560749,-0.0959764,-0.0192333,-0.000127877,3.33414e-05,0.00261983,0.00152907,0.00132156,0.00111006,0.000142013,0,0,0
1527858086982898217,-0.0951126,-0.0203031,-0.000131546,0.000763935,0.00532379,0.00188031,0.00134156,0.00126652,0.000206456,0,0,0
1527858087016208633,-0.0936814,-0.0215835,-0.000110285,0.00261214,0.00889647,0.00223129,0.00141295,0.00151505,0.000249481,0,0,0
1527858087049559385,-0.0946952,-0.0216056,-0.000134564,0.00244097,0.00572352,0.00256995,0.00147767,0.00169119,0.000323523,0,0,0
1527858087082872923,-0.0955555,-0.0209238,-0.000101012,0.000936413,0.00398789,0.00170926,0.00153719,0.00187354,0.000370444,0,0,0
1527858087116203364,-0.0959917,-0.0214243,-0.000119042,0.00186764,0.00355496,0.00146166,0.00158268,0.0019636,0.000398346,0,0,0
1527858087149566342,-0.0974007,-0.020913,-0.000111043,0.000704822,0.00101637,0.00110956,0.00160579,0.00199933,0.000407794,0,0,0
1527858087182869438,-0.0976549,-0.0206962,-0.000105295,-8.23951e-05,0.00110994,0.000953941,0.00160373,0.0020233,0.00043223,0,0,0
1527858087216210910,-0.0977158,-0.0206606,-9.73744e-05,0.00011007,0.00209558,0.00179133,0.00160752,0.00209217,0.000506109,0,0,0
1527858087250233261,-0.0985493,-0.0211096,-0.000124194,0.00119118,0.000866902,0.000844856,0.00163178,0.00212476,0.000496765,0,0,0
1527858087282894553,-0.0984819,-0.0206972,-0.000106111,0.000565327,0.000877292,0.000268382,0.00164563,0.00214904,0.000495265,0,0,0
1527858087316203728,-0.0986305,-0.0207109,-0.000110022,0.000946813,0.000608045,0.00053506,0.00167607,0.00218045,0.000519151,0,0,0
1527858087349536333,-0.0996011,-0.0201496,-0.000110244,-0.000101232,-0.00150256,0.000773298,0.00167799,0.00215254,0.000522426,0,0,0
1527858087383132669,-0.0987317,-0.0202601,-0.000113023,0.000557361,0.000513549,0.000865966,0.00168427,0.00215899,0.000548863,0,0,0
1527858087416239458,-0.0988826,-0.0201046,-0.000111129,0.000396269,0.000355014,0.000510341,0.00170221,0.00217599,0.000562013,0,0,0
1527858087449537542,-0.098982,-0.0198841,-8.7878e-05,-5.57611e-05,0.000435235,0.00057909,0.00170572,0.00219001,0.000556183,0,0,0
1527858087482873933,-0.0995454,-0.0198108,-9.77038e-05,-0.000177179,-0.00088,0.000484524,0.00170278,0.00217446,0.000578197,0,0,0
1527858087516207816,-0.0993252,-0.0199238,-9.22673e-05,0.000478102,0.000153151,0.000336401,0.00171683,0.00216417,0.000589272,0,0,0
1527858087549537855,-0.0994274,-0.0199861,-7.49969e-05,0.000410925,-0.000372211,6.17327e-05,0.00173701,0.00216336,0.000574517,0,0,0
1527858087582869716,-0.0993968,-0.0198655,-7.13972e-05,-0.000178792,-0.00022496,-0.000229362,0.00173614,0.00215283,0.000579475,0,0,0
1527858087616208546,-0.0996757,-0.0198902,-7.96251e-05,-0.000442002,-0.00133204,0.000176873,0.00172399,0.0021171,0.000581329,0,0,0
1527858087649538542,-0.0993698,-0.0199069,-8.88576e-05,-0.000553461,-0.000754697,0.000123395,0.0017137,0.00210976,0.000585346,0,0,0
1527858087682874231,-0.0989641,-0.0202698,-0.000102282,0.000486356,0.00115474,0.000643842,0.00171775,0.00212108,0.000593293,0,0,0
1527858087716204350,-0.0997501,-0.020018,-8.36155e-05,-0.000132176,-0.00145568,6.4441e-05,0.00171007,0.00208434,0.000587238,0,0,0
1527858087749536950,-0.0987527,-0.0204181,-0.000111049,0.00154178,0.00163216,0.000729857,0.00174595,0.00211805,0.000603236,0,0,0
1527858087782902801,-0.0991582,-0.0201023,-0.000109966,0.000402987,0.000455051,0.000244504,0.00176062,0.00213701,0.000600884,0,0,0
1527858087816238162,-0.0989824,-0.0200678,-7.19276e-05,0.000743448,0.000846665,0.00039629,0.00178025,0.00216173,0.000621058,0,0,0
1527858087849507293,-0.0996309,-0.0196812,-6.51259e-05,-0.00108078,-0.00130372,-9.90109e-08,0.00175444,0.00212658,0.000638731,0,0,0
1527858087882884238,-0.0994355,-0.0197381,-5.34653e-05,-0.000846658,-0.000318593,0.000567652,0.00172569,0.00212256,0.000643762,0,0,0
1527858087916233201,-0.0990835,-0.0200554,-7.03794e-05,0.00135755,0.00201811,0.000404027,0.00177084,0.00219364,0.000645482,0,0,0
1527858087949545902,-0.0993427,-0.0199465,-7.10484e-05,0.000569485,0.00142145,0.000594692,0.00178989,0.00223178,0.000665607,0,0,0
1527858087982870052,-0.0995647,-0.0197649,-8.4202e-05,0.000104314,-4.31048e-05,-3.83213e-06,0.00179013,0.00223904,0.000659468,0,0,0
1527858088016201690,-0.0995489,-0.019798,-7.01517e-05,0.000343928,0.000170502,0.000371418,0.0018002,0.00224846,0.000682182,0,0,0
1527858088049536869,-0.0999441,-0.0196474,-8.89409e-05,-0.00049412,-0.00101773,-0.000189991,0.00179478,0.00222571,0.000676309,0,0,0
