timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527827784066870526,-0.0523502,0.0170633,0.000108945,-0.00149161,-0.000814119,0.00440889,9.01486e-05,9.31895e-05,-0.00018242,0,0,0
1527827784100204988,-0.051791,0.0116678,0.000128129,-0.000209002,-0.000923344,0.00845329,5.026e-05,7.2187e-05,-0.000103622,0,0,0
1527827784133539613,-0.050355,0.0100461,0.000110552,0.00109959,-0.000149555,0.0100281,6.25578e-05,5.57399e-05,4.10021e-06,0,0,0
1527827784166877262,-0.0520817,0.0111872,5.58824e-05,0.000203384,-0.000125531,0.012493,9.43338e-05,5.04366e-05,0.000298424,0,0,0
1527827784200207610,-0.051604,0.0132888,-1.34614e-06,-0.000993973,0.00018399,0.010789,6.21619e-05,6.5452e-05,0.000436842,0,0,0
1527827784233543194,-0.0485958,0.0113539,2.83689e-05,0.000236733,0.00130377,0.0116519,5.06906e-05,0.000101081,0.000713817,0,0,0
1527827784266874151,-0.0500377,0.0119355,-1.90163e-05,1.26222e-05,-0.00221941,0.00765577,4.26294e-05,5.99155e-05,0.000765,0,0,0
1527827784300206100,-0.0486419,0.0106213,3.00901e-05,0.00161619,0.000481204,0.00726256,8.92439e-05,5.2359e-05,0.000852929,0,0,0
1527827784333540889,-0.0484326,0.0120218,-2.01248e-05,-0.00028935,0.00181964,0.00599133,9.31005e-05,9.8212e-05,0.00102282,0,0,0
1527827784367043115,-0.0489964,0.0107773,-3.61743e-05,0.00176321,0.00137722,0.00637026,0.000144681,0.00013597,0.00112359,0,0,0
1527827784400220957,-0.0494059,0.0116091,-3.85196e-05,0.000723945,0.000459786,0.00530687,0.000160265,0.000150611,0.00120926,0,0,0
1527827784433543810,-0.0495437,0.0120596,-7.86968e-05,9.67411e-05,-0.00029571,0.00484483,0.00017134,0.000165928,0.00135854,0,0,0
1527827784466906903,-0.0495697,0.0122979,-9.7245e-05,-0.000560676,0.000609145,0.00447812,0.000163776,0.000166946,0.00142705,0,0,0
1527827784500415802,-0.050013,0.0119615,-0.000141402,-0.000123286,-0.000363428,0.00239956,0.000162812,0.000164276,0.00145374,0,0,0
1527827784533596764,-0.0498586,0.0125265,-0.000115086,-0.000817519,0.000164801,0.0030821,0.00014439,0.000159567,0.00155239,0,0,0
1527827784566898030,-0.0496729,0.0120361,-0.000102497,0.000609178,0.00139286,0.00158524,0.000154406,0.0001947,0.0015265,0,0,0
1527827784600207166,-0.0501416,0.0123578,-0.000121348,-0.000285337,0.00015658,0.00146845,0.000152765,0.000210319,0.00157156,0,0,0
1527827784633540811,-0.0505651,0.0119576,-0.000115334,0.000234772,-0.00104032,0.00239338,0.000162349,0.000187824,0.00164326,0,0,0
1527827784666874058,-0.0500899,0.0117315,-0.000117164,0.000732009,0.000575641,0.00123926,0.000183228,0.000199033,0.00163512,0,0,0
1527827784700206983,-0.0503073,0.0122535,-9.50476e-05,-0.000469096,0.000154555,0.00140128,0.000174326,0.000204705,0.00165494,0,0,0
1527827784733534278,-0.0503954,0.0118893,-0.000115186,7.80776e-05,-0.000203954,0.000430554,0.000179558,0.000200355,0.00166492,0,0,0
1527827784766872472,-0.0497325,0.0122796,-7.37928e-05,-0.000894788,0.000270144,0.00101887,0.00016059,0.000225768,0.00165836,0,0,0
1527827784800691727,-0.0501763,0.0124044,-4.28962e-05,-0.00134386,-0.000485757,0.000496137,0.000128607,0.00019682,0.00163797,0,0,0
1527827784833574129,-0.0498624,0.0119324,-5.15348e-05,-0.000360417,0.000248596,-0.000667139,0.000103106,0.000195106,0.00158777,0,0,0
1527827784866874401,-0.0495564,0.0114353,-3.11039e-05,0.000702249,0.00132799,-0.000700005,0.00011765,0.000220624,0.00160109,0,0,0
1527827784900208352,-0.050486,0.0123525,-2.77318e-05,-0.00183718,-0.000820606,0.000386628,7.82858e-05,0.000210121,0.00159208,0,0,0
1527827784933575609,-0.049959,0.0118575,-1.64543e-05,-0.000688212,6.36644e-05,-0.00029423,5.16488e-05,0.000211624,0.00158537,0,0,0
1527827784966876500,-0.0502555,0.0114076,-2.2234e-05,0.000362844,-0.00111597,0.000832343,4.96908e-05,0.000190185,0.00162431,0,0,0
1527827785000207544,-0.0500467,0.01118,-2.80541e-06,0.000740376,-0.000958287,0.00049589,7.68635e-05,0.000156173,0.00164387,0,0,0
1527827785033545529,-0.0496883,0.0115546,6.80147e-06,4.85521e-06,-0.000156654,0.000239898,7.67601e-05,0.00014738,0.0015944,0,0,0
1527827785066875673,-0.049418,0.0115656,7.76341e-06,0.000263925,0.000234623,-0.000304168,8.03582e-05,0.000158496,0.00158758,0,0,0
1527827785100256086,-0.0501026,0.0117172,1.5368e-05,-0.000359913,-0.00125624,0.000551091,7.49246e-05,0.000125477,0.0016202,0,0,0
1527827785133541447,-0.0497436,0.0117825,4.34218e-05,-0.000562265,-0.000608378,0.0014024,5.79524e-05,0.000107992,0.00165086,0,0,0
1527827785169226402,-0.0497933,0.0116298,3.38094e-05,0.000288052,-0.000814288,0.000838905,5.60192e-05,8.41651e-05,0.00167453,0,0,0
1527827785202620290,-0.0495758,0.0117511,4.53709e-05,-0.000443094,0.000461188,0.000791817,4.5638e-05,8.23989e-05,0.00169131,0,0,0
1527827785233626921,-0.0492471,0.011254,2.48212e-05,0.00100683,0.00140487,0.000604884,7.21848e-05,0.000114523,0.00170753,0,0,0
1527827785266901470,-0.049685,0.0117586,3.08702e-05,-0.000243948,0.000385043,0.000420493,7.8545e-05,0.000141152,0.00174527,0,0,0
1527827785300209844,-0.0495473,0.0112473,2.90356e-05,0.00148713,0.000651788,0.000268914,0.000119763,0.000160971,0.00171069,0,0,0
1527827785333542871,-0.0499535,0.0118759,5.16862e-05,-0.000475653,-0.000813353,0.000258316,0.000114265,0.000148872,0.00170855,0,0,0
1527827785366908933,-0.0501768,0.0118905,4.03313e-05,-0.00089413,-0.00186563,0.00142157,9.61781e-05,0.000101013,0.00178298,0,0,0
1527827785400208031,-0.0493749,0.011872,3.69681e-05,-0.000254083,0.00111871,0.000716467,8.06978e-05,0.000123648,0.001775,0,0,0
1527827785433540805,-0.0498902,0.011912,2.59174e-05,-0.000489617,-0.0011805,0.000594849,6.61582e-05,8.60577e-05,0.00183148,0,0,0
1527827785466874100,-0.0498212,0.011853,3.00403e-05,0.000301609,-0.000530664,-0.000583742,6.43361e-05,6.52088e-05,0.00180901,0,0,0
1527827785500208017,-0.0496854,0.0117528,3.7469e-05,0.000723261,8.18018e-05,0.000647829,9.12246e-05,6.96171e-05,0.00182878,0,0,0
1527827785533547750,-0.0496975,0.0120303,2.6648e-05,-0.00040637,0.000159668,-0.000539232,7.93314e-05,7.15408e-05,0.00181525,0,0,0
1527827785566879175,-0.0494137,0.0118709,1.95745e-05,0.00033713,0.00175007,-0.000209392,8.01128e-05,0.000111833,0.0018187,0,0,0
1527827785600206814,-0.0490745,0.0116154,2.46535e-05,0.00100382,0.00313495,0.000497529,0.000114661,0.000203262,0.00181938,0,0,0
1527827785633545754,-0.0502352,0.0120352,3.8558e-05,-0.000802422,-0.00189998,0.000198075,9.75169e-05,0.000163064,0.0018479,0,0,0
1527827785666872361,-0.0500294,0.0118826,-1.10902e-06,-0.000239963,-0.000839314,-0.000295466,9.96544e-05,0.000160862,0.00184862,0,0,0
