timestamp,roll,pitch,yaw,vel_x(cam),vel_y(cam),vei_z(cam),pos_x(cam),pos_y(cam),pos_z(cam),mag_x(NED),mag_y(NED),mag_z(NED)
1527749212598502410,-0.133717,0.00457197,-0.152711,-0.00305854,-0.00398528,0.000199927,0.000225846,0.000306105,-2.1335e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212630365379,-0.0891399,0.0020242,-0.150647,-0.00154214,-0.00196355,0.000124583,0.000188187,0.000257748,-1.90566e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212658309168,-0.0681862,0.000433102,-0.149919,-0.000380281,-0.000765716,0.000133183,0.000158385,0.00021506,-1.40907e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212691640171,-0.0608865,0.000351661,-0.149851,-0.000235201,-0.000210928,8.08138e-05,0.000150595,0.000204571,-1.42941e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212724976022,-0.0595135,2.77178e-05,-0.149779,0.000110149,-0.000114373,7.38337e-05,0.000150848,0.000198845,-1.18073e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212758306298,-0.0595499,0.000173105,-0.149836,-7.5764e-05,-9.11131e-05,6.521e-05,0.000147353,0.000196063,-1.05544e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212791642459,-0.0596939,5.78267e-05,-0.149798,8.48877e-05,-0.000136343,-3.74781e-06,0.000151996,0.000191642,-1.83985e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212824974138,-0.0591054,0.000120542,-0.14982,-4.50879e-06,-1.33797e-05,5.70418e-05,0.000150876,0.000192364,-8.88722e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212858309523,-0.0588541,0.000137809,-0.149853,-3.25254e-05,5.00255e-05,3.72868e-05,0.000149038,0.000195577,-1.01608e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212891931742,-0.0585537,0.000161122,-0.149847,-7.21177e-05,0.00013397,3.48771e-05,0.000145287,0.000202924,-9.5352e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212924980006,-0.0589655,0.000112808,-0.149834,3.20446e-05,1.09448e-05,9.32066e-06,0.000151553,0.000196906,-1.35811e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212958311202,-0.0592202,0.000115387,-0.149875,7.37736e-06,-6.27488e-05,6.43636e-05,0.000150681,0.000190893,-1.552e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749212991921776,-0.0588754,6.78744e-05,-0.149852,0.000153022,2.40761e-05,1.0796e-05,0.000164526,0.000197035,-1.1233e-05,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213024979339,-0.0590781,0.00013379,-0.149904,-5.79942e-05,-1.45807e-05,6.86365e-05,0.000149001,0.000194054,1.72337e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213060586794,-0.0591707,0.000124038,-0.149959,-2.87092e-05,-4.20264e-05,4.11413e-05,0.000149349,0.000190707,-1.28209e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213091715304,-0.0590241,0.000130698,-0.149971,-4.10481e-05,1.34381e-05,4.13458e-05,0.000147613,0.000195774,-6.33775e-07,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213124976626,-0.0591868,0.000149092,-0.150017,-0.000115517,-3.70862e-05,4.86314e-05,0.000138026,0.000190911,2.70029e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213158309476,-0.0590852,0.000123586,-0.15002,-1.73349e-05,-1.57529e-05,2.71365e-05,0.000144225,0.000191781,-2.23419e-07,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213194015920,-0.0590474,0.000111762,-0.15001,2.98561e-05,-4.88439e-06,4.44384e-06,0.000149169,0.000192579,-4.62247e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213224976924,-0.05892,0.00011185,-0.150033,3.73214e-05,2.20779e-05,4.25085e-05,0.000151032,0.000195696,4.26016e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213258333193,-0.0590046,9.795e-05,-0.15002,6.90687e-05,5.74875e-06,1.8187e-06,0.000156529,0.000194507,-3.54751e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213291646253,-0.0591522,0.000101196,-0.149974,5.07422e-05,-6.26925e-05,1.49453e-05,0.000156162,0.000186072,-4.33269e-07,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213325248159,-0.0590343,0.000101618,-0.149967,3.00162e-05,-2.35308e-05,5.66695e-05,0.000155216,0.000188948,9.91765e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213358351971,-0.0588359,9.6799e-05,-0.149967,6.59559e-05,4.27696e-05,5.39281e-06,0.000160822,0.00019612,-2.01849e-09,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213391674512,-0.0589906,0.000154072,-0.149954,-0.00012963,1.1625e-05,-1.01213e-05,0.000138341,0.000193177,-3.65339e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213424977781,-0.0588641,0.000161144,-0.149982,-0.000114265,4.24369e-05,8.4317e-06,0.000135108,0.000197538,4.97319e-07,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213458309132,-0.0588782,0.00016562,-0.149965,-9.07203e-05,2.43736e-05,1.81789e-05,0.000133435,0.00019702,3.22599e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213491641060,-0.0588036,0.000165116,-0.149964,-5.48388e-05,3.13891e-05,-3.06466e-05,0.000135221,0.000198521,-8.35539e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213524975838,-0.0587947,0.000185486,-0.149982,-9.42162e-05,1.95262e-05,1.80316e-05,0.00012884,0.000198164,2.83414e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213558313927,-0.0585294,0.000188935,-0.149998,-7.41736e-05,0.000102053,-1.46049e-05,0.000127387,0.00020847,-4.61572e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213591643687,-0.0586005,0.000185305,-0.149993,-5.76761e-05,6.43282e-05,-5.74199e-06,0.000126941,0.000207332,-2.8503e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213624977813,-0.0585067,0.000176196,-0.150003,-2.09996e-05,8.98135e-05,5.35735e-06,0.000129681,0.000212248,-8.79261e-08,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213658311518,-0.0586682,0.000181413,-0.150017,-4.42883e-05,2.97669e-05,-2.43945e-05,0.000126102,0.000208767,-7.79992e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
1527749213691644412,-0.0586319,0.000175134,-0.150046,-1.40318e-05,3.44153e-05,1.3821e-05,0.000128383,0.000210169,1.67182e-06,-1.27755e-05,1.33268e-05,-2.63207e-05
